path1,path2
122532,11615
115910,39811
83262,122587
106036,52335
101864,76058
116508,116517
59252,79154
91108,112401
73047,80721
15927,99509
4804,125124
31755,56810
31194,126215
129146,144174
122364,4328
97636,67331
122709,80966
104879,24158
29299,14037
120933,22165
91686,123154
71334,124115
116556,32167
4613,94018
84731,22494
77893,68975
105065,28335
73355,97519
143271,103900
23285,44974
37718,60008
108209,17148
62990,16702
23083,39510
143640,122375
29216,53343
86935,123463
38779,78637
83305,44229
51569,11343
120031,145563
16865,125583
147899,141082
91881,136484
23152,114465
77223,67151
21731,142579
83983,70835
61689,66338
130342,51827
100428,89038
87197,1748
141899,8524
146319,76543
2101,78706
90782,70862
34340,3486
80197,114687
75556,122197
17039,21761
46467,20688
2688,89525
112985,20736
93771,49648
76128,102120
74194,14540
42333,12525
125284,149466
83887,32781
109148,115159
44103,82262
146179,119056
113673,36702
145691,129279
26617,8380
135620,100423
135790,110187
26360,82008
85585,122050
86804,133406
77060,149144
40935,42879
33759,148072
9649,25262
101262,67323
92905,78923
47024,23340
126442,117080
69913,33440
59120,137833
45414,61144
84336,82057
148119,111100
107552,48281
123342,70770
97802,50941
91036,140816
21401,81260
137215,22766
88799,14270
124289,117289
10539,105256
65785,64423
90380,116620
47339,50771
19023,2139
92638,67401
32959,99621
146406,136908
65622,77542
57549,129820
40515,128897
82921,112352
54656,106431
73950,64162
58305,70951
40823,21272
44388,58978
20475,15679
26642,129512
131553,116941
90960,14388
127502,129283
50091,137566
73251,32186
102435,33357
21087,130665
21829,61636
31774,79861
112625,82370
83439,18409
67222,139792
106449,34511
93131,137882
27502,30724
84038,77883
85531,62267
69386,129501
58336,2205
115989,64559
146451,73181
112229,47247
4860,98824
37292,135703
69336,133416
34780,80328
11515,21590
49407,48074
67859,121647
50001,35853
125143,26784
102322,121253
104637,43266
120280,70617
1314,4037
106691,46855
140976,37446
16285,5494
45595,36595
103945,149186
8010,28829
56285,146287
84413,112098
81587,120731
129774,133767
69065,5798
44597,107262
65564,56006
19420,11296
26186,37526
85788,77017
7054,121481
38398,56851
36884,145247
18680,140872
117300,66963
80222,139523
75922,94229
73020,16640
145752,117472
148508,56800
56527,85664
107056,56580
119647,89439
116891,59755
110081,55930
12884,92937
78788,118772
94961,78186
84992,122155
126344,83152
30498,87506
139133,145739
19902,141647
98858,97193
57375,90655
88432,51566
119149,44720
3313,134163
38396,148398
28139,97107
16689,75909
149046,109884
12323,125716
44639,129973
74633,36922
118223,138763
137222,6541
82385,97899
71981,70296
143462,137423
109632,131286
135533,84740
55217,59062
21609,44500
135473,13324
30749,32521
67125,75070
77814,144102
38029,29388
66409,9605
92778,97679
36029,34479
59898,68057
73374,82258
110741,61552
143358,68365
124489,110071
73219,9254
2374,71387
31114,39354
96087,138211
90801,125015
20275,129867
12636,81778
147214,9019
105816,37915
45022,142994
63384,16969
35387,35638
94647,32465
144519,137089
144407,81204
96886,34008
62307,83406
71262,12201
117368,14323
60538,91129
51176,142195
16122,92951
141559,84488
776,11478
124069,106147
80642,142222
57048,118576
21400,143169
69921,91173
111668,99721
17834,133653
115280,67371
5790,128941
105952,149719
76504,120473
129037,135488
22085,39696
90936,82636
15628,72333
50654,53508
58312,1065
145961,74122
78122,44432
32600,68465
140222,37479
85930,103380
86065,24181
127740,35354
116784,79350
111893,9595
146312,99167
72588,83196
22106,64167
50613,127455
46343,61865
134164,63506
138893,34520
44353,23561
28431,123347
129103,87371
28868,48394
76576,114783
5988,149994
494,149874
124882,85460
60848,139194
91471,114095
62541,8838
25915,125375
134035,35487
68067,15661
4539,112342
140749,103378
7028,36833
77671,80565
123902,145863
86742,120777
120708,137703
83130,71740
45882,50175
11969,41654
124112,17555
60888,126376
44907,96176
128546,86124
13013,124884
89344,52730
138390,135652
108082,115535
132625,61040
135726,80895
43991,137849
41821,106027
125291,125138
90617,13204
76362,88616
58818,119349
94399,65656
92522,97122
43877,141761
4863,4041
116114,107625
52694,67804
55672,25837
6760,113149
104697,82013
73507,53813
85829,144224
143745,135214
141392,80753
146800,36194
85210,125522
83874,61338
32199,46571
130312,131533
123411,118364
14040,46913
145126,16088
128366,142881
3717,147277
121883,11521
105475,91813
143127,145710
75448,70353
26686,49414
97185,12604
82879,83231
142225,137935
80583,93114
20813,89953
40764,110911
47614,17203
94534,60455
12614,139530
145661,39083
78972,137356
37033,95691
52715,122154
10598,24987
32882,5660
82793,124563
76840,74859
110075,111173
88431,65192
124191,133112
51488,52457
112002,140532
121486,100263
132656,126970
130627,101522
52056,145617
48691,41448
21846,139897
68532,3077
82696,67936
25382,95697
7688,144818
52112,17427
32771,62906
77218,133280
14694,26910
73389,115102
37923,134662
48644,26917
36987,131050
81575,4789
76048,87542
112498,91917
61578,76714
49400,97822
49970,126318
63713,109171
68122,106115
140621,89301
109769,110053
123636,134823
73195,21656
34298,86617
82671,87573
21188,43745
52670,106080
604,12535
146955,32292
106048,132239
135481,73270
135914,89092
141529,143741
141162,39183
28126,84465
54236,118067
124883,104253
14593,115141
37013,71373
92234,11815
110587,92997
149507,15067
79067,39994
115082,28797
16686,148179
63356,20335
61122,6620
89778,2315
67127,91803
62291,86977
39463,11384
147634,45091
64301,110002
116320,116372
37101,130449
61664,48696
22293,52479
46895,124012
130393,149012
148790,121768
74916,62109
64290,149889
33654,146839
54694,42920
62388,76318
106005,60163
105382,61963
87441,34998
41518,128480
34668,895
58236,14801
128613,25828
65640,23517
149872,21351
2525,97843
18240,143657
18868,33781
126553,104793
13715,83334
126026,146446
1767,39230
13008,101809
54166,17807
141296,75766
54921,55879
138394,84873
27010,146704
65012,10021
135389,34200
58950,88811
19042,132824
38566,83468
75114,28365
127002,140386
116627,112209
16373,133221
85876,72564
12599,19091
112809,102177
18677,43146
52052,132439
136177,87793
99807,59175
90625,103766
98689,13762
140754,7343
145545,105854
16217,44161
49518,129100
90683,30747
20636,61816
101871,57670
93148,102842
122896,24948
107522,69484
93765,96833
109350,133519
48167,49030
31585,75545
11585,107363
23375,40309
110257,145258
85413,50665
147834,128471
13281,20560
111774,46402
115479,107920
45201,86261
82003,52243
128365,67293
29522,128879
122936,95304
125430,79560
92993,92184
50760,78550
1066,145718
49083,82244
31887,83440
8876,120530
73343,18227
62773,63039
106877,147439
78490,90518
58889,138086
49380,146201
27281,138869
42261,36868
33125,30264
41818,51423
21091,62700
49091,120169
27982,40563
29058,66461
33584,55385
143969,99452
139144,50581
48399,120279
122593,140789
107090,81179
10465,109955
87031,145016
29044,112067
60823,88711
63819,31956
135882,95158
60238,33730
44573,69609
73421,61473
24112,45002
113073,39202
43179,136612
98615,57059
63150,128260
80944,144561
131981,122620
13425,126421
69736,115158
21233,37291
63307,124949
30490,27166
54231,143967
67972,57511
124246,90393
34956,14217
29924,46425
72926,53858
83699,76470
102012,19675
134603,58354
70786,47409
110079,29808
139260,41890
148552,26238
140089,37551
95330,42544
49908,93262
142978,86670
117746,84650
141536,77204
17986,111798
135213,75300
115724,10386
80819,41310
93941,28925
105766,70485
126516,41206
67232,85121
26349,16244
101866,77698
75009,149356
41363,108095
84749,122804
9058,85032
28628,114229
51905,53125
120145,13297
149123,26113
48508,14230
72355,136814
14428,107987
25542,27266
19826,118676
100900,73410
50921,117398
36155,88445
137028,9148
124722,114263
97856,14114
27715,28678
129,142179
6512,36841
1671,128548
35629,99567
14339,117665
58840,64466
80094,44707
142551,47449
30192,81737
20141,96040
52994,78945
28158,67609
71777,97858
20068,82132
45065,46042
22061,130888
2903,47656
24804,69733
60971,38411
106846,117675
51214,1482
106911,103937
36966,90464
37535,56376
101588,2775
64079,58921
29370,42215
63679,35530
1246,17269
55371,38646
64055,139818
107351,31676
3280,27865
46473,93627
22992,75830
21763,9695
101937,48673
62160,135051
91536,12372
74537,147075
37506,137878
128442,104127
105034,59535
145664,104567
139148,40872
20537,99041
116263,142787
53690,41085
146959,102851
57052,92129
128631,16247
76234,140758
132722,142028
27399,132891
93607,44672
37261,108823
109345,53044
5476,125793
141530,100878
83728,41674
30707,468
126999,108308
61457,114748
49396,148325
65850,38535
91580,9837
76710,67226
73347,142382
69635,28128
13433,24479
70012,43408
143579,16020
145416,92697
131025,145947
19383,140317
128447,85613
140928,5045
93833,145212
126967,55335
130922,68733
123784,78808
44351,19492
119516,20138
41645,7716
69552,78887
105260,131241
28269,35223
42852,109308
132820,71324
6035,101830
65561,85877
22154,131812
142807,110437
9407,17265
108919,51636
65172,129772
8295,3414
94831,67204
117179,125621
124995,34830
47880,50410
39854,103121
70250,55908
29878,5380
108739,52085
50409,96136
11128,41704
67440,18634
5142,57545
35337,29039
4749,20020
43711,119496
5091,70907
30702,105259
2703,24865
145281,82649
133367,22840
36629,50877
112789,73763
6613,61408
55552,87448
45267,116966
4896,23570
119841,2640
131651,61015
41446,8837
24936,89697
8541,101752
28230,55913
80385,103069
24018,25379
80688,21518
8126,31615
87689,85543
129657,63929
75366,68886
29279,146513
125844,148667
128843,41965
122467,89221
114875,102095
65295,19300
94295,114921
103049,8403
36411,129692
61374,70672
109967,46204
137460,66829
140498,143953
117086,133197
78461,105669
51657,128196
25848,8104
69047,30373
56875,23321
104760,19098
76313,147721
12862,83946
144105,5063
148478,44878
7362,95627
112313,781
83767,6756
91219,12995
61712,103689
35323,99083
25564,133987
69559,59216
139702,73627
33317,108274
120516,138334
125886,14433
70525,13217
149696,116374
58148,106417
103318,123810
48847,13383
79413,133014
28710,101647
109760,99566
86046,139760
38794,25244
105177,16868
111933,41034
118741,68413
22529,114268
148010,95217
123389,105474
61566,117737
33431,124126
42285,51347
145812,138545
103009,109873
82519,1358
50668,79850
25839,92608
127724,12827
74445,22472
2370,109577
113763,116897
122483,54677
126221,89335
109761,20476
119289,19081
47813,17264
147402,131799
73767,61993
66457,38009
118844,106926
112921,65769
147771,101308
25156,138323
120964,48823
111126,48035
50720,98806
6472,104542
58290,142139
138767,109285
56177,63756
87357,134474
118592,93105
1660,57476
25356,9656
67121,66136
129215,133155
29745,38775
125342,110544
39569,27137
115286,90421
30047,109404
3433,146672
101283,67632
63964,79332
65090,17956
146630,94308
96017,102022
39899,80101
93597,44428
88809,46818
70420,7252
44546,123171
5114,142321
72063,12820
52091,18425
117362,97487
75912,68682
66422,60361
52620,36816
128738,141672
97990,102956
128225,75160
81386,99556
81630,102496
71765,86570
136163,6753
142608,25215
95354,36796
146681,126196
59049,121900
119494,61112
25730,97489
96012,74313
10470,64558
99071,76711
71792,73204
41573,115284
83593,55448
6526,122813
130555,99643
46584,18828
119629,9463
66611,127760
112379,109976
82675,40887
20767,73896
111314,128101
100817,75409
136605,90247
40018,87565
24235,57610
130360,41237
122327,3663
23109,29505
97316,41761
147337,126018
149993,21632
83184,65341
66313,131375
58959,139682
138901,98700
134396,95569
119225,61915
11168,103761
91429,60214
143435,93802
134805,76847
61481,75602
104798,17937
72569,93144
67010,26996
120493,64904
100618,84439
21997,87513
29177,132615
54373,83645
143507,134190
96329,120669
53552,26854
5959,14995
56953,38332
142477,118402
70461,115042
48090,40117
19517,99033
8323,56350
143903,138090
121268,137250
62971,23563
368,35790
17623,69330
79415,23488
11884,82904
39998,113202
61313,69338
90291,119169
20356,44299
141537,113130
59341,43270
134404,27295
26592,63038
49694,50673
78011,61471
5339,47838
30988,129304
52377,38103
134839,62561
94635,43548
103559,106365
103955,29547
58286,55132
10486,36735
103616,84264
60602,101278
51230,20799
68977,128898
10906,74171
4487,36072
7783,1233
44774,27546
121471,146576
143152,70288
113988,122093
54960,48816
26206,129468
107197,147924
64304,111014
48488,80578
100313,67398
143582,130370
22874,73784
100739,33385
16470,107025
40932,138049
101232,100847
74559,109560
94044,13325
106555,27641
68923,7188
70014,22698
129313,122374
149582,131136
76087,106865
46238,78745
145460,128185
94856,129805
58199,19612
87155,106103
138850,133625
7697,19458
115455,96095
61213,103716
64702,47128
29995,20791
27023,83451
21710,51702
11823,57101
57816,15218
8279,106879
125819,14811
5624,89293
100379,116640
139958,42785
15164,24319
103415,61288
51093,5115
57401,124105
15015,24430
30419,142701
44106,25748
143122,10032
73758,85635
114182,90762
91059,103519
109298,34794
60284,22441
18625,101854
14200,80462
139588,116778
99702,139307
62083,35549
119585,77757
141686,25393
57978,75853
93042,140571
63296,42172
48462,60782
39094,98216
142864,45277
102167,140188
22051,123235
142687,90939
84996,101880
53017,86342
21904,15285
54309,144626
12317,92253
46459,98538
129770,26481
146310,137681
94677,104059
43020,92485
146848,56174
42084,81676
113062,12241
100789,58087
136125,40342
135368,60598
140258,121532
45898,61914
107604,71898
98722,108750
8087,117741
74870,139496
20308,110166
12315,14456
18881,17899
117260,148448
34260,34199
56284,145843
68275,126952
128554,53399
77381,135998
9183,81035
121978,142851
24249,97078
28595,123086
10108,49130
22166,62270
66521,66694
55020,109197
583,8978
8870,89050
99207,107989
125043,2961
75525,44507
113551,97228
112448,89350
147958,74489
39109,118601
13567,24427
31569,42704
77231,83125
57373,53856
70841,135191
115007,33512
123426,128133
5827,110664
194,70408
90982,139773
1136,16856
51556,41502
10751,12237
59897,63980
4472,105415
12683,1382
39266,85400
75563,94516
37885,54796
114253,96463
39243,88542
111046,69200
48197,129965
5640,123964
20830,139127
124881,20533
114316,70361
113672,57199
37015,28734
89887,126242
143440,54464
135628,8043
143941,56298
52242,64339
20485,14688
71437,45601
35042,76324
98329,83160
10371,98381
130970,128242
30436,51749
87634,1728
123613,49470
143948,126833
137997,133673
53336,8216
11547,120635
42966,77277
7101,98009
82152,126578
40964,136364
69651,145922
91427,63058
2783,64291
144931,98170
131529,60025
131101,113060
146353,114849
3161,6389
26994,16812
118331,95740
129002,124793
54841,127717
108022,99216
3447,118950
48040,22669
16833,15770
58384,122509
75925,108975
12954,19286
101959,23173
63695,17660
21430,81849
81736,53822
50393,98118
17790,62562
2673,128058
121449,22246
26729,12286
124715,16112
42448,59955
48866,13847
132662,126724
117504,94291
4226,120965
29016,128454
61942,60800
129957,113788
111637,31281
29984,115415
100958,26246
125865,110528
5212,14100
12559,2553
145088,141054
117400,88665
89977,55074
93205,112714
128327,2711
67993,61894
32226,72683
67276,129022
33151,125679
19676,61314
147501,96142
115958,66793
86052,45825
75479,62891
36809,133620
77389,93886
139518,87269
82770,12407
123978,23986
16760,34022
133177,23737
98702,69762
26497,101599
110956,59958
88155,2097
11613,103929
54561,29569
136689,37759
15350,66649
60235,14541
133131,10755
66925,71568
32335,97602
68706,120732
44463,135792
94959,132849
90686,128403
77941,92743
14473,65901
60194,101726
131425,86220
148570,128017
68961,106315
105544,39406
125185,37191
76911,130930
85000,17930
120469,29211
16433,31492
102417,140291
32970,25964
85544,139730
29834,103472
123812,84477
23518,76631
148526,148056
4502,54938
84269,64658
25425,22386
4276,18042
18508,69846
28387,7366
26211,114848
47982,9516
83644,66104
91303,30721
98471,123273
83786,2925
76611,122684
44547,149098
101838,136812
11995,57292
144560,29616
140197,45817
103265,65755
40427,85994
126179,127663
65922,148404
374,67928
148846,81196
98635,112217
54527,106832
106873,43467
147974,42035
50929,99535
67961,75128
51671,125881
135409,25518
30886,84069
75857,24556
104323,123802
60445,61964
49618,17894
100915,121910
87146,109693
84699,77518
115347,69546
45133,28731
115020,57779
63203,149436
75776,87688
57562,97764
32766,70733
97300,61087
122764,89847
123045,111133
99830,32344
127772,119162
3011,54576
101172,66031
41698,77748
109676,52915
44768,54204
15644,9552
56303,3941
51770,58683
707,48996
85249,113793
141630,100867
5010,29536
75364,144574
111884,121050
138040,119376
82503,43949
31751,88588
53539,1627
20743,57661
51067,120233
137140,120909
33282,123497
21275,107213
80096,49640
114826,49147
39763,60200
13516,27478
43030,79788
103155,131781
116358,115755
121405,147573
27625,16406
87731,104960
10891,108764
67161,26603
31737,45646
143263,112258
122865,41610
126389,88962
10243,61169
71026,28476
72704,58036
57489,105486
87267,120123
142840,147072
19972,107380
47934,2176
95383,70380
88479,71784
134777,19224
140654,142780
14587,99437
18069,54735
118986,67298
134154,9001
140763,26230
67913,27631
10260,113727
123304,66592
46697,103285
6859,103095
147381,48893
22978,60080
108181,18093
107087,119624
97040,95846
37553,128141
71414,29259
72160,67080
56496,76382
72996,138465
8347,94521
47861,60069
138262,113553
22539,138815
57232,85328
33731,95137
111570,141325
130918,39980
5299,140237
20835,141135
102317,22216
71233,8004
14180,90523
84878,85949
121760,40135
2743,123129
121251,142270
62735,129474
36026,139884
37999,78678
105044,42728
96390,136070
86272,106214
106502,5729
21415,127557
109915,68636
124618,61606
141045,86568
23565,133890
15250,44810
135501,145906
31330,72987
35182,85725
104561,88055
22278,117859
84605,9631
145574,128292
134980,98578
1483,17595
134797,14329
91665,123512
43256,28932
33192,87558
149705,115832
3228,586
34399,117084
132396,84590
68962,20025
49142,114999
51194,76200
117984,49978
8730,30440
99438,73900
32563,102416
13693,78121
111143,47490
76296,90562
115564,124993
140694,122536
107581,115644
94231,109582
5957,90235
76537,14977
67810,12983
90645,69677
118724,70750
74370,108960
122829,29519
46289,112212
124283,76156
33734,109625
116180,93686
90598,91388
64332,37507
15179,73246
97194,109664
3138,72124
78614,102058
29160,146124
148678,49736
88693,478
56836,47188
76991,142945
131150,34099
108534,48173
27688,24254
32981,39450
18535,36111
120914,71180
37763,78274
59274,86215
45245,24967
112149,30101
119532,58047
89116,65095
54617,137969
131645,14155
38474,90148
65199,58233
2490,99562
10199,36574
89804,139056
110047,66617
73124,54038
3508,61247
44794,58702
107468,147844
24611,147707
127777,17433
18723,133949
68583,11010
139115,118144
55342,71473
76399,29671
75733,133750
5509,139766
148432,108799
55185,81025
73789,14554
136040,93243
131661,142298
132902,9381
45106,40411
8233,28448
36113,88547
274,119582
52825,80585
149618,144808
138026,113326
136785,75097
141990,120626
137811,128189
8683,85932
34080,97095
8998,24232
132770,88513
136000,115932
78249,26194
39531,35682
13123,51525
19371,136335
125480,114699
26780,9304
84744,21573
86471,18024
135636,64300
25216,57470
17778,53189
14857,4825
106310,117502
122357,116302
146897,135734
87765,55311
22369,8396
20399,123407
114231,94106
121769,134616
84704,13623
14875,46230
88173,123396
57528,133908
128364,140420
90776,143083
87923,143501
66035,133465
81933,49735
2045,66348
49025,121443
139636,9383
83789,8492
112822,90858
116779,1234
148273,5723
38152,99538
944,30231
117213,7342
143374,21796
147672,92146
85600,17844
128054,93180
47603,116812
147078,87964
32645,136568
7798,122332
130751,63832
14721,51509
39009,108679
31290,94736
34910,130643
16602,86088
109410,3155
69026,9343
134923,80885
64873,13776
45187,3631
102967,8121
116015,47221
106890,56184
68789,119550
114449,46758
16275,23224
15160,94665
128335,81780
14854,97907
115406,82855
55223,154
68030,6228
143095,68931
61934,117367
51134,131318
87247,146640
83247,98218
143203,142367
32655,89585
46528,101842
59941,81458
10333,54003
29853,97206
121576,146374
42759,82346
36088,117054
85304,60487
79243,80969
46484,108011
19342,135043
130480,124331
65676,73144
138121,97921
122420,37575
44996,134905
91156,89947
60834,78742
117166,10954
131648,29895
53891,63022
91075,21363
117124,41096
119180,19021
5977,8715
36764,67967
15707,50889
6178,19218
82069,36520
27559,52602
131433,28617
114552,94945
129580,76299
143233,80581
109896,7452
15474,12507
103146,112628
3611,135508
141805,19340
51503,148633
54377,95491
111525,39703
134755,55599
108300,92922
33464,21265
16276,99186
137557,54098
146358,62381
35023,90126
34633,144378
120192,149428
18676,147744
112849,3434
43081,29485
27555,6054
62986,82310
102004,45419
82235,104652
64726,45720
148758,6680
33773,23797
5990,135405
70372,13302
64103,43122
1644,4432
128683,9141
15496,11073
678,119551
126480,135018
28834,10737
54370,15248
128427,102684
817,36715
8716,30262
128915,146992
38881,22803
146224,144721
62276,60887
118004,41255
146217,36808
61641,104556
118300,29798
59653,84089
102087,41419
112571,46709
26812,102813
6024,34565
80915,84403
81447,132337
138039,136874
63976,50717
17667,66434
46475,10555
131536,2545
29230,88329
149845,87277
108607,88212
35902,73170
137037,53270
71077,146978
4635,69615
127594,142031
123392,127504
26455,61168
41141,112897
61849,107873
7126,15163
1674,36041
83118,9877
11262,10054
58398,148856
138220,106441
135617,39275
119771,29267
88577,143662
141120,110198
45182,20667
52155,146210
77346,94762
34116,109859
24000,3235
89549,136902
129677,15754
67448,79420
123223,55983
135675,149602
15366,99917
117586,120982
39352,33990
49398,85264
115629,108999
103656,22399
103447,30220
104030,116701
75607,106056
101370,96981
134885,824
8391,64027
925,23004
123931,142593
11110,131879
32180,2487
47069,81489
73626,55437
132208,17131
112984,101433
78770,106594
140053,146810
64328,147090
1230,23863
32139,78438
89741,44842
50722,43871
97116,112881
44054,64900
44478,50157
65417,59705
136830,54256
129021,22939
129148,120641
126167,80437
27473,75960
73753,43597
13948,1472
76331,139630
80259,36812
111450,25855
77233,87264
145818,107156
58897,60688
11641,35681
43918,125578
134564,96542
84278,34495
31262,36502
137416,140254
34837,37539
14818,130279
130800,85750
28168,59098
80929,40285
36286,14476
125816,94692
121409,140808
20045,29772
98830,90825
13495,112642
108784,19138
58843,91607
22030,18044
70157,103990
107910,35525
26614,39889
132736,104676
69045,134177
32215,59935
80084,74739
120150,106522
84011,65689
105899,102474
105802,26396
146918,45924
79791,101953
145621,86518
35483,101703
127967,1725
30451,118953
70373,133217
30809,88099
138473,47554
88689,3922
52739,100921
29588,76510
82278,60412
42474,122128
68128,139564
113761,27585
104405,89095
136494,45714
107298,15139
36581,112995
114831,35925
14255,80318
130177,35246
89925,127630
59885,51763
108707,32670
52990,35587
57641,102523
2602,16175
94942,62304
6181,32929
124300,14367
86581,5327
13506,34629
122217,35101
105167,50766
105525,142517
58157,38145
40460,90172
28254,97376
70893,31778
134430,96846
140083,67077
36197,103960
3634,133074
11765,108810
115859,84318
35960,24172
72695,23076
58375,9080
17505,112349
42452,123027
26890,78988
54721,31083
97302,146740
112250,4257
25451,103627
19439,109590
1618,94056
36077,95404
952,149670
19695,114362
27041,98374
27520,68141
118035,66507
93930,149298
36860,133244
126056,30952
49582,121094
84452,94583
16391,114408
29117,70070
43686,148343
17516,89266
23852,68394
102327,18309
30573,52026
134505,63462
117519,50007
43694,8619
114987,67984
84544,17569
845,132624
75457,75213
56901,59996
134228,141675
142733,13647
106227,15033
39295,131859
49235,50841
117775,146253
9365,104794
40473,94205
34484,56307
2629,83846
143024,47430
94218,135632
52463,75682
136670,76226
15956,51308
69014,82194
4705,104495
50099,78711
122025,17094
57675,42200
38273,37562
11328,80048
12845,129139
1345,101241
113501,95390
29841,94321
72489,135605
7017,85257
57053,113819
101369,93242
37490,118855
5107,92956
29611,113104
102320,147620
75014,104953
43513,74564
69965,113368
18981,86368
124565,95024
85859,140958
116610,117709
89899,78874
118543,47528
147579,109894
40011,135978
27954,62959
41041,109845
17308,14987
66586,91491
95729,136847
76378,57304
128537,97010
131989,141239
44028,105230
58279,9030
61475,33294
71384,79927
13537,80619
62002,64440
17709,43192
1071,109947
85057,138685
119604,11618
123310,149239
84434,10522
56485,2488
27397,130883
138102,124713
26978,140770
128466,124281
23480,115748
93054,30767
87163,122159
95048,87272
14382,41830
3654,17459
102556,133886
102352,84872
118524,107807
41277,58666
2667,110934
114938,98208
2818,74528
147616,121821
121759,83996
100204,134054
51876,62708
31308,121689
69681,89566
97091,25083
136404,116956
18983,56873
113482,50442
4227,60222
139838,96233
100365,13230
25656,129824
68739,132547
18794,6528
146527,89199
60954,114471
11390,92077
70393,121522
53047,59702
128989,111833
77005,123929
48739,133755
58487,73066
24736,66938
100670,79204
89206,146656
19455,108162
26033,90365
76851,89648
114214,16108
63708,143014
3603,100402
132668,43357
82005,109652
74043,44811
134651,138224
30020,58341
83343,39971
9262,63642
72720,78291
105763,1743
3876,6610
49227,54837
79109,1816
1119,68820
75057,68691
78938,59117
119620,113357
30391,38030
145479,72056
115468,115570
41220,51817
59386,47645
143698,126671
22748,113760
12143,22282
83101,147329
149671,28567
105483,118638
53727,58173
115445,132489
76459,87177
86320,16538
4168,125553
35822,44064
58379,14787
36068,135244
97857,74577
61567,63496
134867,13750
68671,140702
130574,75129
56337,76571
74414,26749
10422,102225
9598,68663
69956,59182
123940,135246
92255,2117
77362,147204
10915,15671
148918,101610
17878,15548
41244,123883
78864,82674
1366,17810
91900,10112
2355,145181
68209,59748
17892,45045
61030,77115
4008,121462
118709,131390
42091,144290
90051,31997
77382,91628
61031,115778
34597,80369
43379,110949
110291,79642
146097,70844
1998,86517
59869,76731
92960,89162
36364,109121
10607,44509
123788,87984
24544,124420
27398,55713
122546,29635
67460,38722
148796,82395
23978,149642
121044,25926
125913,53236
18085,45086
91061,108485
86240,63325
69318,13810
39771,29255
44451,44558
130302,99980
33615,92011
105642,36525
18776,14633
39017,47589
48544,57990
105148,33486
33008,83964
95622,110474
70227,974
33163,115630
110607,20344
26735,25449
94770,30225
134205,20481
31171,99398
115977,112323
92696,87409
7289,115288
66129,87704
101456,70614
129656,61053
61394,1449
119177,85657
61950,123899
127992,19671
128998,107370
26183,83068
34426,107623
133959,110798
12706,142432
77653,12334
8378,58810
106144,105889
116867,14931
23511,40121
149190,111337
86953,130864
20630,70567
43649,119002
98454,120245
24283,26940
42050,82090
27951,78163
130572,33523
142246,115143
141853,13232
27784,90407
11586,88417
149458,124358
87924,56321
141925,69968
144129,30567
140148,115584
101962,106004
81732,121514
43717,89796
61306,120321
118211,85012
146254,71081
99825,144065
41418,124587
84018,29396
143084,132518
96825,16133
13633,98719
58175,14125
58129,51160
18977,110418
119193,90445
64161,147475
19010,62406
86962,93611
124389,143437
125606,130844
82706,148643
60819,141750
125453,145722
104188,21032
13893,30036
117520,40694
124537,48007
110332,58544
98322,81798
16829,122356
23108,127031
19548,35720
60581,54460
147348,80925
110793,58643
3626,40382
26987,32439
12449,146801
117796,147978
134668,102690
1149,106990
134889,112529
34498,142900
109247,117891
51027,39338
125761,5505
73545,11324
66954,83911
7105,33228
29135,80558
85742,113558
132710,66296
93811,93087
28420,79830
149344,18385
130927,21334
58971,137806
145912,117356
55324,141588
125459,123753
146485,70252
61066,42964
83693,64439
6102,138719
59354,873
101280,138185
51883,13002
124211,41303
81693,77876
61249,79287
34410,30366
19715,71875
126835,10506
18220,84419
82161,145551
95727,115487
84165,13395
149724,49615
68755,143129
70973,48143
88578,81520
77314,71887
85227,17268
126847,116583
131920,105082
65262,44972
9123,27494
97174,43814
114750,132
134607,34961
47921,88659
67462,121147
7532,91041
21856,12032
104262,113595
14107,55297
46360,31456
6947,5929
16706,64637
127985,149790
147031,147266
102736,61524
139716,129800
91542,27411
100955,46755
55500,94894
81922,118305
72814,65868
39751,81890
28806,79555
57346,97852
48862,89604
114821,115258
91262,52337
46148,111675
40043,121550
116614,145119
90099,101165
104180,69126
44410,99727
45964,11672
129614,42554
99385,74375
98041,70092
80370,19899
55889,28202
41881,66683
105936,117353
125198,15813
62165,114389
18818,53537
137626,134432
131416,132762
133984,146070
94857,17295
92281,40128
42883,127071
51222,104034
117154,27915
46916,50480
3483,60247
3042,7184
34677,8511
107889,59675
126430,71118
13200,130972
89997,29489
91944,148981
28252,61569
9528,89773
106573,105581
118148,68246
61235,105560
101450,82737
94608,103358
23215,13218
11084,116329
44049,83438
10638,91876
98232,30357
118818,78686
29509,54462
113491,51081
51653,90740
49125,141947
56375,15847
20716,44618
132638,130628
118190,29821
149228,129281
33270,3982
146165,53995
5253,21377
70627,104009
58798,89145
38019,75000
66492,8952
77761,78814
149701,136681
146536,136338
135539,35601
92302,46997
128259,108252
25064,139020
27141,122366
96572,143383
129240,39047
68019,42903
147393,63431
6882,69087
84883,99479
99552,14088
9679,129663
70473,46479
84344,115397
43563,72867
119798,131034
117649,106342
48800,15090
146434,85538
21876,80651
145629,148638
89861,99728
61003,116607
263,103389
109616,20468
15897,142415
6743,69997
78862,91031
73708,7032
80901,52698
143041,98039
115545,141680
98998,144113
96577,15553
88970,25038
70076,64970
87812,84691
47137,72280
90031,33244
96222,57551
54956,116674
