path1,path2
133035,44740
29739,32438
117861,2155
114400,20862
139404,111507
64649,143600
22462,147114
126687,32690
85801,9200
11107,22791
78575,39267
128421,81454
37107,7950
60787,109790
522,88630
46649,80528
98831,15586
121962,10130
72707,115083
130286,140774
44452,136386
31137,146246
58314,29999
46628,86115
91114,44770
82611,54106
72098,108443
133640,148177
99022,129117
18109,10682
126732,37248
37141,36917
127001,142610
145458,2741
2421,19538
61654,64587
115052,10216
128641,58446
101350,2655
3374,18955
113144,131912
75295,76415
145677,16389
54429,33044
123845,12994
11565,32100
73252,121751
10044,87682
140514,102408
35941,146488
65545,22410
137322,130241
100786,126971
118375,128735
147752,119691
57317,96171
8166,107185
15520,99572
90578,86028
17882,12188
14600,46572
70674,40191
9071,16235
120352,144657
44594,140358
91941,67651
107478,61727
36906,40432
55941,64492
65898,145849
105745,91148
91613,67411
21530,110376
64829,69932
78698,12501
68630,127819
83465,83759
4060,34112
109977,32992
17206,35290
142047,73793
9615,149226
53706,36071
133078,116062
75269,59457
101694,93465
78091,55134
131370,6284
110866,75456
12978,99096
93414,2039
75272,34314
57519,107750
147759,113215
111092,58939
77808,2857
112284,136593
92112,18690
5260,77879
92524,66858
99272,74883
90646,71623
59877,59466
41245,47527
47951,144768
36202,77039
42912,5089
106345,145539
118949,126189
95934,72966
8509,4645
73863,49771
143237,117727
9794,20937
22815,146656
110619,118859
124579,111151
135392,47107
4351,61338
140331,878
48668,135214
77744,134823
102277,124012
126509,9743
115517,3873
97225,94351
31195,138525
147354,57005
11755,79184
134375,79699
63266,126782
12363,121323
6271,7257
83076,19000
67888,104943
116827,101941
53179,14223
56187,135195
4895,99377
97072,122631
100450,40265
53550,101778
50367,56260
133911,53076
65781,34036
148376,148535
146320,63489
142194,86766
123950,130587
118239,112371
9865,48918
144654,104890
86122,144220
142856,30917
135398,93603
81916,68938
79150,76315
82968,146401
148623,43924
144763,79461
120349,78537
21515,108934
133471,70891
24173,77541
121801,66661
148697,134155
109267,22738
101348,35755
4059,39946
27454,140149
124578,82308
72360,11784
61977,136320
90744,70429
68281,33999
109449,45573
119218,86186
35945,116578
47245,145838
42297,79688
9385,67392
1380,75445
111154,129120
146727,132423
119361,124098
130108,81127
67812,75068
23342,126363
127506,128855
115914,146098
40682,4332
90600,119042
30421,19707
8938,116166
31607,49652
97887,111344
19100,79173
28277,118892
48713,123693
59727,2439
148904,29162
5490,68191
119823,68166
71633,33107
98558,61537
55676,1479
117769,59025
80615,117342
10372,144103
147223,50131
61441,23336
24491,9401
102363,110901
80802,132958
51032,24714
124700,10412
63338,138526
40247,51989
137974,87672
121597,148104
62539,124453
47322,70649
99759,94419
107878,1868
138836,134509
52063,52283
147292,88862
57617,111593
144916,27839
68103,6416
99885,50947
4634,120830
109576,55787
9838,78432
82571,147537
105734,98512
17181,64948
70882,41241
145565,98361
129180,47987
15571,7266
71629,118991
35994,45144
96223,112271
34826,149449
113815,76202
56588,138889
21266,137556
116150,101438
44271,128693
22880,106131
124873,108724
96655,21892
90575,141317
86753,131976
98918,79317
21026,105330
59257,64530
38856,9102
144773,33425
5080,123860
100332,48827
68759,55739
77606,132923
118990,27383
114409,27763
1955,77887
149393,47559
99656,73984
44693,9814
25254,14649
27418,61850
131911,145040
131356,53101
24315,121261
43365,3996
37440,44033
16673,56985
122519,59428
10049,121280
138748,137287
114522,149400
136927,66092
47652,87723
134563,122034
53499,76750
95196,137129
74566,136888
84954,66494
122051,8817
17558,112723
54541,141881
104376,102829
16691,68300
73213,66926
32200,118559
39341,134398
110213,30466
17745,2254
25719,68483
91507,86144
145231,59919
96868,58063
108216,19353
110490,139785
50899,62525
52413,60618
83235,106771
114728,125655
66126,108428
646,35460
18412,134732
28517,58115
63562,83843
56078,105594
129040,60303
116983,19685
133079,104459
116800,40148
121534,98890
147652,64072
10244,94922
84454,66386
62732,51596
145443,123122
134883,36329
67737,71146
141288,123286
12428,29966
92726,97038
135800,56749
21800,144338
64788,113255
111674,44548
80970,31079
78139,35375
120222,119019
59132,107399
24902,95867
86266,68816
136401,148871
132635,43384
74865,95512
56427,90774
9091,114556
44261,27549
37951,53859
124243,82391
111914,61978
39028,69320
76500,9845
79065,46215
27339,26066
76816,120458
65063,76386
19752,127875
86807,36867
41530,107407
95496,74371
42242,21970
104815,108017
15308,53276
12091,129326
10871,41299
138331,16783
143227,30543
98572,42521
3084,91184
104330,134231
46435,88288
18459,92256
86182,1952
147657,96777
44167,26030
96871,55693
30038,33825
78997,47006
64598,2073
70599,47004
68031,30487
38326,119249
70,131945
90971,13937
133869,107641
127714,47374
63498,23087
110027,97657
114358,110305
148403,79456
22899,25136
85599,132258
62059,130858
81674,19026
12303,38651
140224,146927
81883,33184
134891,10615
48521,96428
14513,33256
46355,111684
69467,8766
79858,135008
111412,125223
119227,25400
97784,16416
62973,26026
137233,45008
30758,10936
23286,7966
22768,7544
508,132706
109348,69889
113971,77599
66901,52079
88533,34284
13226,117091
110783,97229
102899,65613
12054,133722
76789,38076
9663,79141
17220,42526
32160,81068
22190,105237
19682,43784
41233,132569
17939,67693
40559,87244
122664,105887
20369,5274
6820,39635
107694,112667
54491,141833
145274,38235
79267,141008
9632,48907
74515,11459
29252,51195
129075,77794
97292,142390
124992,51886
127091,43912
88216,81558
128273,110194
120707,93904
39318,23071
46198,18474
85603,133872
109665,48166
31253,19322
56879,128234
5225,51603
42768,141576
52010,107129
67580,64350
125189,68047
65423,694
12766,116027
80187,77187
4582,84032
123913,96412
3616,97338
83608,97580
13709,48068
12810,73015
81655,136691
13020,81838
67017,65494
135291,120183
117262,95049
100045,37528
546,88579
85912,36447
14075,139771
86202,40126
143770,146900
47037,58502
32427,60461
12699,108839
124664,44133
106665,142702
3689,66214
39274,95822
102464,133361
122165,83601
104012,88823
29512,130421
131518,114415
53767,117373
127359,49534
116611,60391
96884,139711
61648,142975
78540,55287
34413,7394
22330,6342
20446,6474
44666,90862
106460,102706
40404,109194
133974,77018
13442,68953
120612,59242
113530,89895
92334,64496
41392,11092
76411,73486
127259,10094
132260,13015
110657,33554
66335,92373
73656,58374
55078,39685
51200,144665
54330,144751
93777,128545
140743,144156
145326,135977
115756,148749
8472,65416
3339,129265
144796,28247
1179,20389
129567,17801
6768,63442
81246,85697
86529,128851
130657,15408
121606,89477
882,36343
56152,4594
144963,93068
21036,7341
25520,147746
23502,50896
33847,109214
50651,18257
113989,81725
138960,20212
70834,65325
75887,121406
95829,42528
7642,36214
82505,133603
38117,46701
124719,33214
65057,2418
9749,110910
9808,99407
64331,133815
146130,29111
135874,33204
141593,62595
10765,144487
76044,135741
140111,76729
51013,6506
117299,136841
98230,27076
67318,25469
123110,111233
91778,127710
131335,114544
11215,20130
79935,101287
131135,104184
53371,11386
29672,48743
47899,73271
114340,3881
45789,10404
17581,69942
141408,131147
119283,105293
63115,144987
33758,121356
113757,11926
45097,100112
106773,108843
38405,45382
3169,142005
66398,141871
11843,90547
41298,136732
67181,69215
115419,98942
78567,125998
136469,119054
54872,3778
136748,113546
89771,24678
50587,38833
52961,144424
74096,64564
64797,42385
60030,110649
128003,82340
47092,115227
81090,132925
139046,110583
117230,137562
65671,96132
83245,42304
91780,43204
95434,115652
99434,40198
24273,124656
124504,127434
115945,46423
28723,96239
25147,18911
104256,83242
85969,131464
130042,36599
116236,49745
60098,98839
78492,148210
58534,88406
19220,133343
78047,35374
70548,8090
131021,69462
25229,79495
8606,148188
67160,27054
51990,40672
91554,62637
84024,94191
54659,132249
9948,90043
28611,139751
19261,23262
74604,108041
22250,67414
59402,117468
26647,123480
138078,82396
45292,17697
33778,126115
83957,127619
141253,39673
21600,65709
58671,837
22122,94487
111281,110058
39185,147606
42889,120229
116413,52945
65486,119914
114937,61412
81308,88829
87148,61400
49939,34189
84686,136477
10845,120695
30234,25928
126832,55270
131414,34552
18252,19729
29837,142124
2194,46802
148669,34382
77244,3988
27077,88748
57073,131652
74132,96466
143481,82184
115715,149831
88359,75136
30557,133547
25093,20958
101669,15457
78574,132726
60312,84251
78787,37046
53951,98933
5325,24551
105452,142441
68661,64092
133290,1192
124954,85096
31102,64340
140107,131985
75850,112110
141261,119631
143293,116134
8905,814
25462,119793
24735,132289
81627,134147
23713,25454
124316,122708
47413,96020
122175,112888
122442,15675
114156,2445
33135,56415
71608,131586
106124,21262
7624,56857
79436,130356
12385,101404
100111,24645
23309,40101
73017,139085
29630,145331
125490,43834
116087,8303
17195,27766
86380,102033
49261,113034
45427,146047
35518,41126
120305,60435
94346,124244
49668,64463
90926,80021
53100,43399
137131,87960
132466,90089
12557,107785
30388,104875
15465,78018
119899,86234
55375,98540
86494,30902
113895,25588
120812,87051
124260,12461
135698,118808
128228,133690
49351,71057
105676,127245
113474,51021
56823,35581
135572,50213
39074,6939
121045,106562
106058,54611
101598,65309
111812,71614
25306,104105
58509,36016
113798,107980
22499,8039
80120,64214
2440,147703
21773,133691
106977,78708
93844,119804
46088,112920
60707,122787
44314,19767
64990,97959
46693,17605
49957,131593
52119,65540
80126,141495
58438,133948
85387,14937
58518,58850
38900,122714
32249,147804
21617,140869
4624,149486
126882,83696
36681,64247
31710,45556
131541,32738
132068,70876
89058,96370
60121,68885
68712,43803
47872,28391
65248,18651
93606,62474
116346,116553
144542,745
22025,30889
10254,105090
125767,34904
125603,101088
31891,6175
5321,71695
59150,49207
134669,91529
104047,118761
24391,44786
106916,16135
9898,10442
45463,112856
137424,105280
126892,93486
120462,72862
18523,49571
46942,22217
100306,135151
36712,109742
127168,54220
59884,104577
8848,110750
22964,31351
73671,53475
63414,48039
76981,65907
111791,111750
66131,129493
82902,39105
148567,144285
62017,3241
5392,64993
125235,21747
10363,90843
146558,27035
25202,63436
77716,90233
118268,71748
136010,1242
7279,35955
15838,88914
149807,117161
46605,5319
95029,148473
54487,52948
41719,6042
45549,85838
80946,65445
40596,15368
70151,52529
115792,15220
84080,18936
108972,130329
113543,29066
65787,104724
45005,23131
3720,145275
53308,97410
132431,25628
98686,66934
55415,43684
37264,125159
139601,97950
113324,80338
117579,51293
49500,37835
16878,18637
58492,84260
111040,145881
84379,132766
31572,86384
78893,28859
69140,65028
81233,107509
27570,126107
131882,49805
135384,75849
142095,131409
113818,140271
81999,47375
33923,134890
12719,4384
116487,141726
121994,81360
41434,18580
144267,64816
17354,24919
111237,53196
88093,134547
38959,22703
4113,113707
130974,12059
37870,38053
129996,35679
104543,56623
7600,131242
67473,138281
35854,6061
35209,1591
125035,3080
116521,107885
116978,105983
80151,39605
29769,120865
47407,138978
73140,147896
45514,36541
99789,114762
67799,149897
86780,66827
30816,45567
57230,22267
79388,16644
17703,108860
144029,122814
26902,97773
142894,131499
140734,141511
67550,29775
1876,133498
80922,100138
4486,62965
104888,125837
131818,144622
144913,86691
61577,54803
51008,42184
126254,124601
1169,31521
44635,24379
16393,35832
73452,71750
98994,10296
119219,25906
63012,113776
4107,134305
118915,66315
1897,90723
140671,41020
130334,131076
112552,122975
51131,115566
91213,18084
124617,136604
115345,8645
32043,40067
58688,123545
104861,62140
78597,37977
143477,28790
131899,1463
76039,116085
142916,123590
82612,49791
40165,112647
77764,146369
73160,792
77079,99976
77418,35977
20238,84641
81689,106010
38520,146044
34158,56062
130077,139268
148850,31620
103520,87806
139827,130848
6622,21364
128477,14820
45845,11937
115238,74341
82889,65389
46091,62149
76143,134589
16947,95812
51378,18987
55344,134913
94528,31090
145648,60042
146060,106471
33218,46267
45716,38531
140990,118337
33595,142739
133182,99234
26306,82355
146611,12881
59483,110830
78231,58213
112554,83855
1171,127787
126269,81357
85943,120829
78029,132823
145826,82315
29079,58429
141232,121886
56948,22299
57711,103550
141935,29735
51578,133268
73064,63538
135516,117730
71036,97631
75220,108200
48769,30032
50075,138999
59956,102694
26291,78193
46700,86398
16939,79770
65212,68732
109701,46931
76976,2302
43868,101617
103196,88260
19961,6099
42873,118169
55652,146639
101289,65174
130964,147697
130996,105570
105685,18601
17517,109413
106387,55061
114451,115768
112733,80716
79040,96158
147047,50542
107591,87479
76339,1811
41506,89254
13406,16386
94423,52357
39001,41595
47035,127307
50948,119784
98024,14374
92133,141973
128485,36477
99528,65758
144400,134580
8501,12601
34396,22590
95244,72999
23891,68519
95171,103633
113381,139296
116748,147967
130309,35081
148069,13838
36984,33953
80181,16228
116075,128441
99026,110334
63340,77813
141012,3888
6487,43960
109919,71167
117420,60889
9235,115548
138048,142468
50052,59390
113369,90213
90103,13225
74087,58826
77220,17591
39360,54040
79045,76375
47438,85074
127051,117395
147476,90573
119172,36441
85048,8901
96201,73644
68225,19162
54284,52266
119986,46038
56134,51840
126452,30435
117406,140949
21078,86941
122971,113413
43215,59345
126214,123240
111177,67405
13737,115737
73489,133347
7977,17041
57353,88661
17351,40447
135697,148489
31992,112670
90908,4241
130395,78403
7765,42195
80735,11399
13033,141531
60443,27172
102380,8208
9324,106661
97069,133695
27332,93427
106739,137475
82195,71347
75823,33281
91999,13694
89005,12650
121322,48323
38506,31319
26581,14983
122139,144648
144576,46476
57731,2822
98360,49606
402,3968
128557,27637
12457,119294
101557,146020
101642,121338
50431,5362
120182,39150
9817,61009
124853,77095
19986,111350
57699,146450
19877,95035
24769,78297
106655,35683
89017,80108
12992,25113
20030,34519
130635,145218
24326,40698
47472,7347
116256,6198
64178,94985
104401,25851
42643,139514
149531,19440
148952,13249
38660,37734
31842,60253
54795,77877
122531,10937
42389,40361
55502,137822
21883,47974
58146,45495
47903,75923
26203,4029
59568,129214
141299,132137
31017,36170
38352,143972
48541,80009
49259,38144
75250,147671
25854,6476
55039,33085
130112,40236
144269,79236
70949,139627
105095,45262
68378,79600
80164,4907
119341,141160
7518,36152
100390,35047
61517,125659
85452,52590
25044,42708
5077,18872
104779,101382
70182,48383
137042,107993
114228,53937
109746,128965
120433,79661
126176,56839
30728,136418
48312,128283
73686,86489
40708,133988
142543,13579
131736,20610
137147,32436
1415,94098
94397,92090
137870,32584
134007,1688
42731,22998
134601,123189
134595,104479
64979,4670
93588,130249
72916,60835
126956,65129
24553,6919
52887,15626
48611,17831
137623,54676
120389,112279
124403,89902
28418,603
58639,86694
144369,86082
145260,12341
127067,15042
40979,1545
17115,77353
48357,4979
78142,74794
76423,46248
141200,30863
32740,53569
90326,66654
66053,118935
138043,68331
96456,104795
148326,32946
38776,31062
110627,92267
16447,141307
133311,39983
85651,85002
90163,87318
101138,96895
51485,62552
1329,45134
69144,9011
99036,31611
29231,110825
3911,91440
41065,49445
77328,123666
103652,74276
140907,89897
111996,54958
125771,102889
91433,39443
134588,130929
41175,38388
57622,136044
78005,136049
73978,17135
25804,70213
54797,114635
80800,139413
82297,33792
127731,129916
41250,107512
94751,97643
22004,64419
17627,133507
123804,88252
54298,116014
21534,18847
9439,106752
89747,29762
137230,82141
136805,121203
11767,75419
27900,6059
31218,146882
99098,40299
84635,149576
43565,126566
42713,95576
117513,142291
16040,79533
128848,118802
48432,102609
3060,62620
105503,49895
39270,122863
103369,55738
83600,115649
37889,89857
79749,59381
14720,688
78675,90388
1611,80142
21559,121523
30621,27509
146769,93790
30364,132055
21886,57447
49585,100683
2198,11807
74641,70283
116036,118367
119217,149970
49732,12101
35627,5272
88162,85630
11051,50195
49413,62279
3763,21746
87002,129177
101471,31909
104803,128330
63712,119936
149319,127596
65894,108029
16061,35858
113784,66512
54551,45728
91989,14578
52360,147921
24341,84157
97053,142426
39115,120502
2946,135451
90934,13236
49847,96686
94849,123594
40098,145115
105955,112334
23819,97326
135223,88000
99510,20421
81779,15799
22145,136546
107053,123420
32282,126943
145959,83912
74506,79845
141065,145501
23906,98939
146873,103835
73223,114257
712,123230
133599,11964
130765,99929
3591,31628
40801,75742
102596,15175
24395,85077
134944,108846
8571,1560
56545,4939
55972,59163
86608,111605
19716,133168
68917,24223
108167,56355
140348,5051
105873,7857
75651,110063
80952,3194
49782,35480
149605,93251
26163,38992
8614,72006
69723,100274
42017,62979
48772,138037
118819,19581
119725,3079
38819,35404
24692,39175
55197,104190
91248,59864
22734,92545
89876,101512
140067,19373
18182,15690
118790,60338
114204,108967
29890,29283
57296,21210
58749,97582
131032,52395
103936,96152
38886,38873
124806,136815
15756,109392
23965,140363
145704,149931
98225,53543
42882,142034
43321,29694
22266,132380
46594,33645
35795,50591
107266,16700
35408,121483
52425,674
129185,126921
17760,140086
95660,59750
13779,100507
46167,91209
11256,102106
9750,130252
42923,67732
103908,23414
46079,33473
115599,66846
15542,63374
84747,135362
129759,22767
133077,30457
104631,98070
54829,110874
136206,132419
53329,89239
84359,18995
137561,129195
107422,126615
47354,19343
3157,14480
86757,41387
84647,147061
72143,46914
49254,144351
130568,100133
37304,4579
109685,27752
110052,91681
124038,54214
70895,2812
123099,129224
21626,114555
3202,75414
89620,1476
28344,37477
65170,20295
60297,108616
140122,105835
126716,57465
7411,69754
26184,72158
33147,109109
31869,23467
113664,65119
26014,40722
17971,81286
25424,55620
14611,101180
120418,665
87259,2149
10285,75332
77439,28434
145295,94508
135616,45855
126461,31962
110811,73311
27342,16107
102738,65583
123684,93506
37925,52988
29682,26572
71136,122343
123662,9217
27941,119785
5679,122627
120170,127897
93010,110145
29704,103241
20233,12494
66244,97901
72289,45418
148216,92065
145829,141565
1592,45220
86418,79670
65590,86317
126072,56474
44831,145239
62443,29288
95110,63546
134103,109502
47826,1924
65466,47242
25230,69034
115420,107913
37483,31365
85001,16929
111289,129843
125165,134003
83487,51884
56299,12436
87874,68553
63620,109135
143999,110359
64642,99726
54999,77519
88385,133638
142105,119885
35542,100583
73773,98668
59536,148948
84661,41700
23359,83920
21385,10079
116843,39536
113602,116147
145773,17696
85171,66544
82631,139917
89222,122537
49543,51202
53710,2276
46704,67243
94545,58159
66483,48481
4970,64329
141383,81232
68077,42634
62001,92873
98718,120364
140573,5748
69460,139092
55372,132235
101027,74737
127248,48523
128449,65555
137603,140517
125764,46955
103510,129513
51305,32570
17949,104274
130388,24253
120194,131362
107495,2406
127309,138757
35522,67196
93455,41499
85354,96031
30714,10999
130220,134015
28249,103746
58848,14966
33497,38597
55844,115679
99072,140292
108154,91097
126147,94574
91483,34744
120774,135860
134655,17870
35330,16571
55855,23730
94041,93625
99248,110676
59951,20869
146461,40425
75966,12717
139982,149205
62847,149884
1818,76943
17244,41581
94758,2495
59391,27685
72152,41985
21139,137761
96353,114388
47597,92729
118718,145472
42617,42122
17339,49747
43152,16296
91089,13019
64067,81760
103408,129631
132555,100869
114172,25072
93649,71072
29562,109924
45725,93422
77942,28406
143565,11500
40953,81562
23762,99180
19510,101682
95898,140670
99053,104008
40490,53472
128895,82246
25213,6107
79875,127155
35363,37353
69375,27618
93718,75706
123888,36253
105490,6696
42573,147089
52813,138744
132415,38229
2381,35370
113423,46089
117232,149858
140886,124406
46713,91525
68237,80079
118410,26503
68821,31715
87100,27156
33651,121563
23198,50311
65568,133458
70698,26691
131512,114057
11369,6052
61783,65515
59213,112056
44782,11438
70543,9873
142769,127234
15836,131167
37832,79987
43939,36614
5330,131485
132987,58680
139492,65244
134410,79458
95153,96352
125048,122017
124975,2353
21546,92070
91647,90928
118395,3826
30706,2092
102883,117354
111405,120143
108150,47660
11102,83973
10894,53369
130602,15100
60026,18380
56431,127188
16561,57586
124890,81891
117951,137363
92339,83826
83399,32886
12538,124155
93106,101547
45474,148322
83552,90217
99921,109508
141127,110593
59185,67169
87541,49363
89179,65879
49814,99769
35596,76305
134559,46105
62559,107579
120875,80986
93540,57435
64889,141141
138021,7893
73202,136025
64847,66311
127423,64546
52431,101683
2080,60961
20373,148307
51209,119768
88466,120219
30748,106466
64961,115697
6171,72568
9459,94283
777,51448
140876,78263
84627,105104
50580,33588
75833,146528
11596,18787
15549,66674
3057,24324
131359,4305
104741,106373
130194,117963
149255,25800
15020,55788
53780,142370
147302,135249
135815,58426
79922,71573
39697,81320
125921,11260
7831,60094
3384,67895
91578,71466
59317,67566
136444,111604
66579,19887
60554,53849
58422,124372
98507,87965
63122,53808
118644,143072
131745,25324
37045,27532
133624,62681
891,51351
10354,80361
24474,31836
111628,34737
98323,8319
86339,58143
117714,5026
141991,10450
45959,34308
63170,58044
75182,30765
44431,73232
70307,142836
44773,122991
101815,118424
14189,54315
7,20878
46720,43117
39795,79889
141964,84340
57543,17539
23003,27974
84619,5920
86884,48319
29497,121415
66270,3810
50237,129048
23304,83995
5905,111704
52969,92439
58025,27203
109695,43301
87759,28155
115870,145801
129111,51229
10923,59772
96972,140093
139610,61841
3649,66658
118813,61646
11063,87356
59932,85777
15925,143845
8677,61193
106268,49327
44390,100502
68644,48156
101566,137481
28428,103647
106189,139685
93793,109433
94373,86889
114863,94708
87140,85708
103233,111581
32418,14007
126486,32267
147006,123794
3533,36091
74681,69849
91636,29315
11043,125777
119707,91835
80519,139269
18012,59585
19072,422
132805,97340
80555,64806
53339,26624
97301,3472
126529,90672
84450,87046
126508,110337
47565,31578
144383,11471
94916,37123
77711,136909
11562,148504
112282,139631
130558,45902
48659,103438
83900,135663
55686,124110
111601,59615
4872,46915
84399,149320
112830,129652
51539,98480
105142,88593
68704,146405
30654,97421
144446,77595
22653,130782
8406,123172
9798,85143
97494,64537
69973,76432
42341,111090
51654,136168
6552,141614
13828,106664
60423,92579
12643,137586
57693,136024
59574,97721
35912,67131
62332,2920
24637,48845
145534,138551
140531,31470
52159,43888
11720,12469
39989,72834
63254,128191
59489,71954
141854,68933
47750,56633
72241,127032
96055,26818
36954,47379
85981,24711
86330,36669
137937,8587
36606,135796
87747,19893
27455,25778
137670,103615
122489,13510
33823,71593
86091,73363
54117,46370
122854,76327
61807,84934
27020,81441
53094,137840
71,77179
21765,88487
75985,15032
133746,148320
25128,84224
888,101253
79008,8116
6276,114754
81144,65385
137696,101529
123981,71833
51629,36365
4232,137160
52927,132115
98987,40938
77293,20419
19093,100354
44587,3257
33713,48186
69148,81175
84684,52428
148965,131449
11952,129457
104898,35723
110439,27248
25491,65082
31686,133958
106581,140174
105890,121432
57194,82050
108825,143099
95811,108119
21938,9367
96982,131456
18317,33383
102151,39273
107709,141546
47130,144899
68563,67886
53119,26077
73127,23273
34488,94020
90860,51814
5248,82486
38713,96190
45332,13371
72956,147791
21276,96758
95820,47302
55206,63878
13923,64202
51898,48554
67089,55021
96573,101603
123551,1367
22223,81024
76012,94553
109644,20305
7449,108392
126230,145683
138125,70293
38542,116165
103547,89006
73352,3413
36665,31231
21093,94535
138832,65175
149292,97260
126069,82086
129859,126371
5714,19298
36070,102479
39475,143777
81088,50342
75018,71665
59880,32314
99221,118994
15197,46271
84889,60089
107146,7013
138195,82699
52578,122584
43011,50188
144360,38359
40833,139893
122549,80428
7240,121296
4951,92884
50194,38473
146518,118749
9462,52900
25633,42211
98919,33995
135550,79223
82960,143307
21315,148085
39788,127384
107192,42776
128443,86890
1759,66170
46475,133381
17667,12033
138039,138099
63976,83379
148873,87810
20963,22444
73753,125555
27473,119356
126167,32896
129148,31119
129021,90266
44478,18127
44054,50633
13948,105228
137416,140136
134564,145623
43918,71375
37460,104447
74894,87088
141644,74768
1039,85296
91991,77995
35015,149908
134703,126897
50734,52797
44760,120773
149985,83038
121202,12854
81877,135444
114284,145085
14770,66795
1861,56757
80541,451
79471,83898
106831,50165
127096,122130
86359,136374
50115,56793
41362,36805
102803,51265
105007,123841
129717,53195
118274,40799
74763,82621
83453,56229
60841,50161
72449,51794
80954,98639
128392,137199
50171,136487
38207,57132
97694,146300
40835,58141
147811,53971
53438,140096
105611,16218
103875,147092
4838,38686
25498,100924
91385,49177
144087,33307
67647,37443
33545,12371
148406,122950
65662,421
142230,141732
34302,66798
35663,114500
24986,115211
126831,140120
105368,11082
9779,93397
108375,27388
97194,129563
3138,79605
15179,119915
78614,37624
15644,95296
101781,9199
16433,23029
143603,96993
13503,19778
141252,60666
135452,18904
138436,127401
50762,32410
107153,33883
61742,97744
141954,71173
81379,145427
91606,108873
121069,78622
50534,40500
140032,64526
74133,68157
59166,80402
26888,114646
61667,79849
31921,32540
41268,56211
101933,119814
72277,45639
132817,149372
121488,63102
22325,82462
107834,16032
16347,133057
5365,66125
133582,51287
124847,70920
100285,76279
136611,20401
26726,112181
53458,4334
75427,29438
34244,31961
48031,47038
52815,110330
113628,92673
115510,37275
132277,129590
136920,16194
53362,141762
61622,76119
143876,11938
126841,133817
36716,13986
140040,36989
10686,40055
134226,29096
31591,100153
62924,69847
127556,28750
55295,26397
104352,113850
35117,135241
28150,58962
70856,70708
129472,59977
28241,101632
72463,3806
101159,4155
67213,99418
6791,90052
33868,68203
66703,131104
4442,114142
6073,27002
104886,8148
85240,87481
63123,10034
115108,60389
111390,92190
73840,55944
56644,130914
130637,86976
82386,27686
140518,35164
4588,57191
75413,35378
93376,113217
59905,124036
69066,53394
116783,68114
5340,7718
137819,52650
127294,32241
55285,66848
145866,144331
97213,71574
108230,72303
94449,84305
148602,147648
43155,62702
126931,45989
59330,43933
84730,127074
88220,10411
50670,135300
23149,128085
81623,52024
57338,123447
119711,39951
148096,44020
11669,55633
58526,116715
39334,15117
106986,147996
67031,94823
37273,77820
145694,1948
14647,78699
48580,45971
121268,90182
143903,34797
8323,93339
19517,96280
48090,120552
136474,141780
96966,35272
122727,4077
41818,118778
33125,44664
42261,7208
80248,147725
108694,32582
15076,95672
101411,95929
59444,31554
145935,91311
5881,61899
71970,84536
86454,149516
130202,148650
82574,37937
146143,86783
22888,77755
44906,27037
149361,115145
38095,136116
31175,113111
62084,63950
42537,74077
112038,79374
15213,71299
86290,306
75312,135859
108406,24259
5706,29868
140997,117935
95556,23821
14334,42994
17436,91164
145091,75924
89397,63556
18907,87053
97609,62108
64243,137134
10042,51430
141061,80718
82481,103372
121756,50789
79046,63126
111213,80121
82017,42293
57510,44241
136823,76696
131142,145210
105383,104592
139857,90590
112291,15807
129098,51638
136090,148986
140156,126596
145111,56505
77322,81841
70234,42117
120261,76301
114099,66191
137071,10848
147862,11251
23944,46465
117523,103376
104524,31983
102845,81272
48340,20261
109675,101305
36586,126562
41428,19486
12161,3698
33267,102560
117445,58340
121843,105333
57488,82039
40783,47509
90998,136451
113882,100377
131980,38403
126632,48982
68358,79395
27783,36162
102569,53623
77825,17566
101392,110444
116879,50447
13183,140002
54458,142055
111135,136232
131154,148196
37412,70517
94745,128167
141262,51790
11177,12456
113762,14338
50787,89406
79229,25058
149459,148686
1421,44148
119951,4846
121911,31185
128970,93009
83646,97205
72855,82809
16132,91846
22612,1782
69955,135915
50836,115310
21413,131264
69116,28583
121616,100991
129145,106803
52974,19347
82298,52473
29850,142266
21497,47023
118836,24065
50286,66360
105603,144002
87614,111468
4849,83788
7570,93829
56146,136009
66317,14234
46732,71470
46157,56512
125254,145910
42800,140491
40190,112768
111504,55189
56508,105407
95289,90702
24043,56133
143846,110115
17478,80038
125906,124483
9138,41406
77257,7839
36556,85655
134064,59557
63070,82234
62956,93020
112210,57446
96836,2563
77682,115331
10434,31219
35067,87308
148637,19630
100611,109926
474,78098
88517,102692
136245,9926
120562,78243
98930,28656
24287,80774
34152,123871
70664,79530
25332,36208
103824,20884
88695,95859
64084,97714
102614,8598
132669,101772
109803,130771
111865,112915
132524,20486
4355,14085
2639,64394
29253,115874
89485,33444
84119,35361
9939,109615
40970,42633
84745,115183
23439,51645
91465,84905
81027,93474
119029,70928
16310,18324
98781,118729
65560,95657
61866,2449
55117,42208
26731,50848
46156,719
145351,114342
91407,148176
25271,61063
17126,120438
87234,49641
43389,3200
136715,46290
121225,31224
100296,17307
88189,114027
81931,53900
125847,125818
66339,23235
118561,36703
97939,44337
70647,36551
15456,42517
45021,103709
66828,96635
99351,25603
21682,15444
120771,61966
110177,32968
4289,124545
121464,66064
114593,48058
143239,21197
43289,17774
72940,94118
99911,136337
77802,76414
633,59821
34049,67500
71421,94416
31359,42707
67191,21029
73846,128140
10279,76447
112686,52810
