path1,path2
32164,121726
11071,120295
62874,106215
95372,25678
36733,119113
75679,143601
146656,84836
42567,139748
516,87808
139603,24062
146854,113860
77215,137176
83773,144663
144663,64666
18853,127679
29488,129271
114157,50761
133837,26803
24024,53978
143377,136882
107089,66245
110187,69071
124197,139504
132307,23954
70908,12550
114465,31016
70835,81247
44720,21906
149466,612
122375,139744
22165,21007
122155,29296
92937,65288
55930,58880
94229,121808
18771,131903
58978,111244
97007,57233
21272,94621
124628,115021
117472,75123
16640,118653
59755,57857
89439,3640
56580,91568
118772,137068
14037,138553
78186,77928
85664,145641
56800,50672
134295,84581
140816,124607
4328,83155
77542,3799
23321,43594
89221,40849
19098,135178
41965,96711
102095,22378
147857,35039
76712,80218
38830,50966
122211,122325
25083,48836
33993,25014
144223,143838
56873,47527
117641,127742
72763,76121
96233,90933
129824,148741
132547,17798
9350,55887
52335,27197
76058,52652
41073,47074
127530,109383
95421,97270
89566,21993
128009,99734
148667,28587
76203,118014
49632,56810
143728,126215
131962,4328
10357,50941
141472,140816
118706,85664
113547,89439
22009,82262
90123,51566
51636,125124
129772,53267
143953,41965
144761,38830
82682,138099
13321,80428
99372,38359
144866,139893
78716,127384
35485,42776
4506,71665
53894,50342
21655,143777
80316,88579
136174,36447
42217,139771
12424,40126
40588,146900
86218,51741
11535,89157
125608,69482
66810,101219
112074,18494
88603,5656
42300,67420
12204,146081
4581,51603
103217,128234
60089,141576
7013,107129
46271,64350
144665,23273
73099,6782
53946,94020
65416,69618
129265,51858
148749,65154
133381,51814
20389,43479
24602,147430
17801,22675
85697,142057
15408,13371
61329,147791
3517,58309
55971,84570
89895,66772
128545,43788
77018,105323
33554,52962
144751,99303
144156,59590
112218,47746
135977,27762
59242,129341
11092,73911
60378,138192
64496,84983
100384,16924
143725,32125
96564,130018
64446,39328
96690,134726
57834,136187
31231,49902
136915,17132
125738,63878
3413,47302
116165,96758
81951,64202
94342,12755
17424,25683
81237,98294
99215,83674
34787,46513
8774,141827
89813,68307
94517,26060
8636,51456
78965,41240
85928,3936
74823,90665
137318,106717
72827,132161
34014,85539
26128,64688
136126,19882
93199,100181
11493,48308
84493,12200
136377,122656
101287,68676
95873,57444
51734,22635
126166,28581
104184,49856
108994,37996
108511,124395
83718,44504
136706,32346
35655,142830
113208,22335
130324,123194
71093,60336
35275,51285
141629,48256
80559,102479
99110,145623
129425,7928
143805,21890
73964,42467
208,37090
40607,40718
66540,90784
58347,20583
29738,117918
126859,101469
55270,104964
114548,57159
43635,90023
25928,96314
88829,39837
34552,70947
3988,66025
119914,16550
34382,31287
46802,50663
19729,106931
88748,40752
7511,111255
142124,126741
71931,115941
28194,36479
37115,51734
133997,108994
15457,126166
142954,20130
83312,70020
85644,107309
27993,101287
48759,84493
101536,121725
100998,56935
3881,143924
42944,110808
5375,55559
90062,102819
64426,47115
54145,86490
33246,142483
143519,100792
11250,97716
141210,130762
45446,54094
102833,8469
61835,102127
38554,62816
108041,19298
117468,125535
40672,5983
148188,3066
69462,144151
79495,50754
20958,60386
133547,33051
35374,129623
133343,108998
88406,109715
148210,19585
98839,62119
18911,97384
83242,49527
36599,49534
49745,60391
94191,117373
132249,35760
131464,104715
139751,3885
23262,114415
123480,88823
65709,142975
36006,83601
43204,139711
96132,95822
42304,133361
82340,102706
115227,90862
74436,109194
137562,77018
132925,68953
36604,59242
69510,128545
73962,144156
5610,89895
37215,64496
67590,11092
25437,73486
140469,48938
100791,10094
73580,6474
51276,6342
144424,7394
24678,66170
111312,86890
19354,58374
103271,92373
86234,118994
121174,122584
98540,50188
21871,12033
39088,18945
25757,66810
84971,117828
130557,122904
60797,4581
87645,112074
63537,12204
70870,103217
76597,53946
16459,135977
119158,148749
33842,65416
70134,42300
103589,34660
104128,11535
24822,21655
71998,86218
83011,12424
20861,80316
94354,42217
6786,40588
116480,78716
58090,99372
846,27072
27851,13321
121826,57582
29684,141074
32962,38512
103575,81375
66748,28221
91221,22558
49457,126158
122035,103273
92264,20236
39741,136905
92283,133726
142803,135334
11364,100698
47892,32877
38833,67709
101594,17151
110649,111052
64564,36214
42385,90585
39377,121406
52215,10456
51704,65325
121226,109100
7413,147746
13902,93068
32712,7341
57653,50896
66541,18257
119049,81725
20978,20212
41081,109214
21490,147205
58205,86023
57997,2219
96661,105526
99784,105858
77937,74981
115798,111602
99560,77687
11695,82682
26172,24212
102561,91640
91528,45847
37693,144866
45853,46742
4930,35485
130313,78169
75256,79221
100828,146612
54457,105324
42688,54571
128819,40949
72172,21482
47545,142350
137386,63442
8151,17801
35154,20389
38644,28247
117215,83641
64083,129265
92678,133381
146710,55971
32158,100384
139262,3517
20515,24602
14358,85697
22827,128851
19479,107888
111612,35661
120595,61346
7903,39022
133918,123600
90958,89477
116743,15408
117279,143725
126704,61329
85277,96564
92720,136915
86636,64446
113758,60378
85853,16877
127901,96690
137673,86673
49895,82083
91377,84770
122863,43651
3754,33019
77056,98143
136246,18922
107078,138947
96844,94535
31236,89563
119454,54109
43491,57834
55501,125738
149253,140689
112696,13549
133050,47259
136077,145117
96477,51313
37894,139369
124430,126040
71340,1692
38581,142601
105909,103968
140945,77659
115030,136803
118235,127370
19085,82280
75229,105695
13641,122928
102760,71586
90706,56502
22320,98137
93060,116687
33148,137530
78909,33214
89431,93567
31015,133894
107307,2418
30999,102724
20812,148346
10712,133824
65554,110924
53809,73525
90787,46576
37992,7848
112466,22055
95667,110565
68973,37982
101560,76697
116001,85096
148298,1192
106425,23062
59984,68589
93053,29111
61555,33204
86149,62595
8303,127710
58462,131115
36148,19884
107521,32937
102033,99407
27766,92417
113034,87431
90089,126426
24645,110910
101404,131469
130356,138604
43834,35311
55763,133815
145331,83067
44961,36842
15743,101979
78989,104958
1810,128337
137088,132089
13935,18403
34584,14435
15749,130856
145263,46701
102581,133603
16840,96934
103999,146531
14278,85875
109011,77326
3706,123893
2313,112920
103207,122787
475,97959
26126,107980
69653,36016
102554,104105
42126,73882
10959,130424
43375,76935
105895,32797
16547,131593
80485,59115
125964,40811
119801,27837
122441,99273
27530,71057
41007,71159
16111,42079
41209,83347
45734,5870
149747,133690
124572,118808
101213,9100
65478,69719
20959,31238
62478,36074
54418,89251
10076,132603
104772,25454
81394,122708
114089,96020
107801,112888
147355,15675
108530,131586
79508,56415
117301,21262
142023,56857
19235,24645
23757,130356
39119,8303
98033,101404
44339,27766
96996,58462
92979,107521
119431,112696
110035,136246
87107,149253
21108,60435
92968,41126
136018,43491
118179,77056
46970,119454
144919,3754
105073,31236
105132,91377
20876,85853
128131,96844
25081,96477
130760,133050
69480,32866
34282,59984
109904,136077
81651,37894
5305,101560
10152,86636
73835,95667
80464,92720
47925,37992
112365,85277
126255,53809
88079,16840
91618,10712
85556,30999
66390,64083
47154,103999
2149,7903
62889,111612
124947,22827
119867,120595
89239,139262
129195,146710
41387,117215
14480,20812
144351,99560
100133,13641
54214,107307
59750,102760
2812,22320
20295,145263
30457,75229
22767,118235
33473,140945
66846,112466
135362,38581
108616,68973
98070,124430
132419,106425
110874,71340
105835,148298
86012,1810
665,15743
121569,61555
18995,116001
69475,93053
132119,86149
132497,36148
44487,102033
18866,146047
32975,113034
735,124244
102631,64463
78427,43399
75332,90089
94906,87960
90567,107785
37681,104875
89036,78018
130132,2445
123849,50953
102090,101259
40839,41512
72366,86234
26799,102250
47776,103271
82106,21871
6985,68013
81265,98540
146373,30902
105919,121174
144962,848
78605,139085
148734,145331
34165,43834
102868,40101
7805,44961
59183,55763
9110,78989
52397,70134
22854,119158
147543,97441
135087,16459
55892,23119
130938,25757
47350,92283
3692,39088
104923,65851
144529,19354
64135,24678
126828,112131
45778,11364
127101,64564
46914,103575
135420,91221
116896,39741
132021,66748
89514,142803
93022,47892
76838,110649
4579,42304
27752,42385
114555,29684
91681,27851
129224,57908
120502,121226
140086,21490
100507,32712
130252,41081
126921,77937
16700,20978
674,115798
135451,11695
13236,4930
145115,119049
123594,45853
112334,102561
88000,37693
145501,130313
123230,66541
103835,124905
114257,13902
45728,51704
14578,846
75414,52215
37477,58090
72373,39377
100666,32962
81776,121826
45168,13320
62991,43204
148399,115652
85640,7413
73212,114517
67563,30906
42240,100828
3804,96600
11783,96887
114353,65592
91906,19235
17645,99666
133583,23757
13963,142023
102172,72172
29431,137386
106185,57224
147061,47545
19343,116846
126615,117301
91209,39119
102106,68039
23414,108723
63374,70415
57465,128312
69754,96996
33645,52977
132380,98033
53543,107801
142034,44339
23467,92979
56355,110035
7857,81394
59864,101213
110063,62478
104190,10076
35404,47776
3079,92968
39175,144919
19581,102090
138037,72366
100274,105073
72006,26799
38992,105132
60338,25081
97582,20876
29283,80464
108967,40839
52395,89036
29946,123849
96152,55313
62979,46970
136815,136018
38873,21108
43004,118179
109392,87107
140363,104772
40722,54418
5051,82106
149931,105919
29694,81265
121483,52397
50591,147543
67732,130760
72158,135087
109109,22854
24223,37707
92545,17645
101512,68183
111605,138872
1560,109003
108846,102744
85077,107571
15690,106712
15175,6131
75742,102868
31628,78605
99929,34165
11964,24476
4939,105895
126943,126566
20421,40299
79845,37266
83912,148477
86474,75419
79604,6059
24337,146882
8182,31909
35858,121203
118852,128330
144972,82141
108029,87656
101449,87157
105846,145857
23024,119832
119936,59308
97783,123564
100669,38791
87860,61591
100468,141197
68916,74752
793,14052
1216,147936
128330,91159
31909,42126
35024,69653
27243,475
25174,129177
62187,103207
109526,26126
84884,56381
26312,125964
16757,16547
28325,43375
66512,45235
1476,10959
98939,80485
147921,102554
84157,81748
142426,58646
96686,95576
97326,142291
15799,93790
123420,70667
59163,132055
133168,146804
136546,27509
65119,79533
19373,118802
35480,3706
3194,90958
93251,109011
21210,116743
35940,133918
140740,102581
81286,117279
113978,33496
55620,126704
106589,127260
98955,113758
101180,127901
28434,81214
94508,62620
46428,14278
45855,102609
27685,50107
2495,69276
41581,80142
31962,125018
16929,58490
51884,55738
109135,115649
12436,688
51887,25389
49021,52816
81709,116998
141668,1524
148371,68638
16549,97629
32369,116816
37707,53927
68183,32295
109003,61675
33551,17262
107571,80021
126490,13657
102744,64309
56609,109464
84118,6119
138872,109923
106712,63215
40299,122501
6059,104836
121203,107594
82141,120508
68131,22645
87157,111751
119832,116134
139538,119631
88032,112110
87057,37046
6790,84251
29762,132726
18847,24583
116014,10771
11807,14803
59308,142529
145857,47823
123564,107312
61591,54493
148477,21147
87656,18670
75419,71269
37266,29992
141197,108762
149576,76729
91159,135741
81748,144487
95576,24551
129177,142441
142291,64092
70667,64340
60963,131985
78199,17511
130221,96583
14052,17605
38791,123820
74752,74158
147936,71614
58646,8039
14349,64214
57447,147703
132055,133691
93790,78708
79533,65309
102609,106562
118802,119804
107759,19767
56381,102067
99997,42528
71141,43700
24476,110193
6131,50359
126566,57813
45235,89630
146882,38534
127545,57030
148592,97172
122395,103001
70957,16177
107538,33180
12093,147612
125969,36343
71431,2846
59879,51910
5204,4594
77235,20621
119640,8181
145,16196
106752,100754
64584,24506
48507,75078
127596,141048
88252,11209
70283,22744
21746,110975
133507,4663
100683,128676
90388,114544
125018,25469
146804,39770
69276,27076
27509,136841
62620,6506
50107,98933
121523,111233
80142,10847
58490,45331
115649,19554
52816,67355
89857,28737
25389,28655
116998,30269
688,96166
97643,136377
129916,128907
58237,122633
120778,136126
4362,137318
32091,34014
43320,62516
20677,26128
51021,142796
35581,17683
5870,93199
42079,59661
133690,81237
127245,46844
118808,22987
27103,123854
9100,126371
12461,18628
69719,118091
36074,83845
64309,19166
89251,125737
13657,54294
31238,10813
19338,145683
27921,107204
116816,89006
144176,116165
97629,80310
53927,81951
17262,70293
32295,71988
94380,88401
61675,1575
80021,17424
64463,34787
41126,94517
146047,78965
124244,102796
43399,74823
107785,72827
78018,99215
112888,85928
131586,8636
21262,135960
87960,95027
56857,71201
56415,39322
40101,41916
139085,53801
30902,89813
97441,144679
68013,53950
23119,126022
848,94342
101259,8774
2445,65198
15675,3413
125998,31231
98942,108392
134147,20305
25454,55151
108098,115685
109923,36090
132603,82420
122708,143800
104875,103406
96020,77392
69215,28728
25588,81024
119793,1367
111751,94553
814,97260
61130,82086
92516,18622
72856,65175
125491,110059
99735,63924
5884,47254
108596,39044
11828,8565
103553,73619
46268,124785
113546,90230
9389,95175
3778,59095
11468,101603
119054,139456
50953,17476
41512,138886
102250,58502
112131,108839
65851,44133
110583,142702
55444,66214
64001,133838
120902,95448
32783,104983
112778,41906
15297,135047
68565,81558
64041,110194
96470,51886
121356,142390
45062,51195
14013,48068
12615,23071
99513,93904
20050,48166
61655,68047
137139,133872
73316,19322
92816,65494
142529,77794
105293,120183
117759,48907
14803,95049
47823,43912
29992,37528
10771,60461
108762,37137
98933,126875
76729,57929
37046,55021
24551,37097
135741,26308
6506,74362
111233,89894
127710,49699
114544,147005
10847,15084
131115,114180
32937,66606
128676,84611
33204,35529
4663,83749
35311,36409
99407,98691
131469,112479
92417,770
41120,48647
19884,135598
118365,54394
19554,102628
28737,127898
128907,47320
30269,57922
122633,132549
102796,100699
36076,139029
140294,36680
95027,63192
24624,315
27120,49416
28655,32751
96166,29235
121725,40810
143924,147366
55559,65698
47115,102486
117918,1598
37090,23061
20583,148391
86490,60278
17683,130706
56935,100580
142796,82623
100792,44466
62516,31660
22987,35432
59661,6051
46844,8721
88401,49238
54294,70044
19166,130740
115685,96062
20305,135806
97260,17022
65175,131349
33019,138427
110059,14361
3885,54762
63924,107776
104715,142417
117373,91100
49534,129631
146900,100869
108839,79427
40126,28280
142702,144467
36447,113250
95822,57132
139771,136487
60391,146857
114415,142858
83601,27950
88823,81675
130421,142253
84770,25072
48938,71072
82083,109924
18922,93422
43651,50280
98143,104447
94535,134084
108392,87088
145683,74768
55151,135986
10813,55773
71988,19195
1575,64671
70293,95570
107204,33838
89563,60614
89006,115497
54109,87167
138947,23915
86673,135918
16877,54257
73486,94461
10094,67662
6342,51618
55287,75904
7394,26808
102706,33657
66170,121674
133361,10171
139711,8814
142975,27187
90862,4612
6474,111585
109194,99906
13015,89252
92373,7711
39685,112043
118994,37326
58374,57056
32314,103205
86890,86822
71665,132844
143777,133028
120183,25577
95049,85296
37528,27021
66214,83128
44133,50100
60461,102463
95448,42034
67420,121501
104983,67675
135047,11329
93904,142832
110194,124355
23071,43547
133872,136057
48166,85268
41906,5819
19322,34974
128234,59020
107129,33765
23273,25546
94020,64205
59590,121157
105323,84875
69618,139143
6782,140779
51858,39775
51814,65628
39081,133708
65154,75964
56019,104887
21625,142746
82486,52550
92,53600
78259,48412
103164,6164
111998,77466
86969,117387
149779,17982
9298,78518
2321,106571
132003,24299
87823,15219
30066,1480
69371,148657
138779,129753
15084,81760
101524,47654
130301,103846
87609,6740
49699,133884
143630,55397
22635,134952
143026,126981
89894,122530
98294,71375
57444,13450
122656,36619
83674,11310
25683,39657
74362,82777
95610,107456
125867,89459
135484,141504
21474,118122
71939,84219
48554,97482
58770,132226
17900,72544
52651,122521
104548,55669
139852,24481
28347,87577
130694,122192
9870,77219
41037,48786
99822,129247
8001,141660
22490,111467
72796,124524
35238,115450
81836,97217
131091,37466
67113,69718
54854,138423
49043,144058
125917,31217
42386,69115
69500,109677
18152,111137
125565,81957
104659,135492
43479,76151
43788,16131
52962,114094
23890,113992
47746,87741
99303,84904
141576,149698
51603,141086
73911,103258
27762,146207
138192,17256
18494,69776
129341,100928
5656,37998
146081,36193
64350,14138
68047,121285
48068,66108
65494,95428
51195,39575
77794,77821
142390,99354
43912,22345
133838,25530
81558,88344
51886,104313
88579,35062
48907,44844
50342,100197
42776,88909
38359,142313
122584,42721
82699,42952
12033,97374
122904,145730
18945,76251
117828,144190
138099,88702
50188,122451
139893,128192
80428,137642
127384,49966
68953,145378
123600,78090
61346,32419
140689,97768
65198,102091
47259,136477
51313,28990
126040,52606
89630,34415
1692,34189
77659,79739
82280,61463
122928,147069
16196,117884
32877,118952
8181,58912
105695,113105
103968,120695
80956,135221
110193,38451
103001,116916
50359,61303
97172,46009
2846,125407
107888,139223
39022,139656
128851,100039
51910,139768
36343,129967
142350,25862
147612,124540
40949,15190
105324,135993
21482,144805
146612,8690
34883,130694
78169,148467
46742,21354
64557,106206
54571,15411
95459,63803
81375,20137
7341,81056
147746,112614
109214,41037
50896,8001
147205,81836
18257,67113
86023,35238
111602,54854
2219,104659
74981,49043
105526,72796
81725,125917
96934,111998
42528,42386
133603,92
146531,103164
77326,86969
112920,48554
85875,9298
105858,104548
102067,149779
147703,22490
119804,99822
64214,9870
78708,28347
54611,30066
106562,31318
95592,14136
83347,51670
76935,89896
40811,55623
71159,20250
99273,79439
128008,28788
27837,121902
59115,143630
74158,143026
131593,87609
130424,101524
32797,2321
71614,52651
104105,130301
107980,95610
122787,17900
19767,125867
36016,33635
8039,135484
65309,70221
73882,75691
123820,108396
104836,21474
6119,78259
86496,71939
109464,58770
54604,96190
87051,82486
71057,32358
96583,21625
107594,69500
122501,56019
22645,18152
63215,39081
132289,125565
136732,131091
128703,15503
90547,106021
54364,61774
8943,52757
141871,1851
142005,142470
86661,51179
67723,75624
45382,95142
9792,128987
96671,35866
26038,44076
108843,12311
130730,123430
100112,74785
11926,63784
132726,114857
144987,58427
24583,39206
84251,117005
112110,125484
131985,77801
119631,90355
120508,77394
116134,59017
17511,71576
104958,21733
17605,135073
97959,118640
123893,14538
128337,119679
101979,77995
132089,72314
33214,137018
14435,84564
137530,55035
130856,111631
17151,144370
46701,44535
111052,137699
100698,49280
90585,49631
10456,20144
109100,134039
136905,89295
20621,139852
16177,87823
103273,69371
33180,149879
4594,100434
57030,138779
57813,132003
142601,118012
136803,36210
18151,91057
100754,32691
75078,114452
39322,121485
126426,115376
71201,74538
135960,72809
53801,1131
144679,45785
126022,51173
80310,19001
53950,103914
145117,14337
139369,109174
41916,77768
24506,74522
141048,62146
46576,58347
148346,40607
73525,29738
22744,7511
138604,28194
110910,208
87431,80559
110975,35275
133815,45251
68589,141629
37982,66540
83067,126859
110924,114548
22055,82269
18403,43635
133894,55270
102724,25928
133824,61400
110565,88829
36842,131652
76697,96466
23062,52945
85096,119914
29111,61412
142441,3988
144487,19729
62595,142124
39770,46802
87728,20958
10404,34382
69942,133547
20130,133343
107309,49745
67355,148210
70020,92729
45331,94487
25469,96239
27076,18911
18670,17697
136841,126115
71269,46423
54493,39673
115263,127434
107312,837
131147,114388
118024,137761
60190,127406
149997,94719
111527,79263
54977,14764
45095,62366
85848,116601
27054,119933
58419,26327
95568,18725
5876,67423
8090,13938
62637,14996
90043,33307
67414,49177
49492,37443
73817,6563
126116,38686
130778,74347
147506,118860
73271,119758
48743,3399
11386,90591
134145,92193
74602,30626
16356,82431
99716,88672
42354,72778
75282,74736
50663,111752
74522,115840
45251,117023
77768,34744
62146,132659
14337,138955
82269,46103
32419,39297
102091,3125
113105,72128
136477,27749
52606,95577
34189,114381
61400,149205
131652,149884
61412,40425
52945,12717
120229,20869
149831,110676
147606,76943
75136,135860
96466,17870
82184,5127
79739,71723
34415,65566
147069,131682
118952,114352
38451,135517
58912,16835
95428,22664
120695,137122
97768,49272
99354,127862
103914,7867
145378,3322
137642,421
19001,107982
22345,129576
88344,70668
77821,122950
104313,118000
39575,140096
66108,16218
135221,147092
116916,5430
110083,37680
117884,11559
141414,38490
61463,126200
131698,132496
46848,70031
105538,47138
144058,117117
8932,133916
84219,56757
141504,66795
122530,145085
107456,56793
126981,12854
82777,135444
71375,83038
141905,51265
37921,123841
81299,146300
121013,36805
144502,53195
118631,58141
67845,101682
33936,53472
112991,140670
67267,120773
69115,104008
138423,109441
97482,52797
69718,80556
111137,124787
135492,70953
115450,99180
81957,81562
16131,28406
46009,11500
109677,82621
61303,56229
136708,98639
125407,137199
69776,51794
114094,50161
103258,40799
113992,104517
149698,15012
127898,53971
32751,147613
84904,9482
40810,100924
55035,12371
147366,133214
84564,81731
65698,14768
124524,28762
97217,140292
122192,91097
37466,94574
87577,25681
72544,23730
135806,93625
130740,102054
131349,83436
14361,41581
142417,16929
54762,109135
49238,31962
15219,51884
106571,12436
104447,98955
87088,28434
64671,75332
134084,2149
50280,665
109924,62889
148657,47154
24299,78427
1480,85556
107776,32975
81760,3692
129631,144529
6740,29431
91100,64135
138427,106185
13019,127101
133884,126828
120956,42240
55397,32369
16296,102172
134952,47350
39657,735
36619,81651
14746,102631
101884,91618
42122,126255
56983,94906
84140,112365
109152,5305
94719,88079
62366,10152
127406,34282
116601,55892
67423,69480
119933,128131
13938,73835
26327,47925
95577,37681
14996,130132
125597,90567
120309,94508
79263,45855
69481,2495
49747,105901
11310,27685
36568,46428
120091,9795
137761,96153
837,87340
94487,111148
145472,9098
92729,29018
110058,62606
96239,66528
17697,36006
46423,96132
127434,82340
114388,38833
124656,144424
127619,73580
39673,101594
126115,100791
82396,74436
40198,132925
66528,110583
9098,69510
30906,140469
124905,5610
94267,25437
71728,103553
65592,51276
99666,46268
68039,11828
52977,67590
70415,108596
87340,3778
128312,113546
96153,111312
55313,9389
9795,11468
105901,128703
62606,99735
111148,86661
29018,37215
96887,5884
108723,142005
96600,67723
114517,73962
115652,9792
13320,64001
57908,96671
38042,120902
32866,112778
60435,126116
55738,15297
81214,14013
33496,68565
127260,32783
31724,26038
57224,64041
116846,130730
43580,8943
8564,108843
86068,141871
117521,92516
12717,125491
41985,90547
20869,72856
40425,61130
149205,54364
3125,100112
82431,96470
72128,45062
114381,130778
18725,20050
27749,105293
33307,61655
37443,99513
12371,141210
90591,137139
133214,11250
6563,54977
74347,143519
5430,85644
122950,111527
37680,73316
129576,149997
38490,48759
132496,60190
53971,147506
140096,100998
11559,42944
118000,134145
147092,108511
147613,74602
100924,99716
38686,130324
49177,42354
9482,64426
81675,5375
142858,101536
142253,90062
113250,54145
25072,27993
129753,33246
47654,83312
28280,15457
100869,37115
103846,71931
54393,5876
79427,69462
27950,8090
144467,148188
136487,95568
98639,133997
146857,142954
15012,58419
16218,45095
117117,45446
104517,85848
137199,38554
56229,27054
50161,40672
146300,62637
51794,117468
133916,90043
66795,23262
56793,67414
135444,108041
145085,61835
12854,73817
83038,102833
104008,12615
140670,117759
101682,144987
124787,121356
109441,11926
53472,55444
120773,49492
74214,137562
126897,115227
149908,36604
40108,45382
90041,136732
107335,25588
80556,132289
70953,108098
115497,134147
85292,69215
135918,98942
90636,119054
82586,125998
26808,119793
121389,814
75904,87728
133028,69942
71886,104184
50100,10404
42034,48743
65628,120632
83128,73271
75964,115263
27021,131147
25577,92816
51618,118024
6164,143805
53600,99110
142746,73964
60278,129425
23061,71093
104887,113208
85296,75282
52550,75543
130706,35655
48786,16356
141660,136706
102486,36030
148391,83718
1598,95873
65732,11493
77995,36076
133708,27120
118640,41120
72314,118365
144370,24624
135073,140294
71576,18151
315,80956
120750,95459
59017,26412
64205,64557
33765,34883
34974,117941
77394,53894
84875,82837
140779,4506
14538,88603
39775,125608
119679,136174
121501,60089
112043,46271
57056,39685
102463,144665
86822,144751
10171,73099
103205,112218
129318,7013
27187,82699
72253,33554
85488,13015
134417,32314
135179,55287
120760,130421
111585,23890
79242,18988
99906,2356
127448,48798
7711,18599
37326,129456
11329,120750
26612,65732
89252,71886
103136,121389
24953,82586
96411,92002
124355,124640
136057,11302
142832,60449
139143,26053
67675,85488
85268,77478
43547,23218
62860,25568
117005,63626
63650,91222
76799,65152
39206,116399
125484,46225
90355,93786
5819,12669
59020,22503
35866,140339
114857,9674
77801,51207
58427,59013
63784,134417
44076,72253
123430,129318
51179,127448
134039,103136
21354,26612
20144,96411
48798,76799
49631,24953
75624,79242
12311,120760
128987,140599
25546,116608
129456,69848
95142,73631
49280,136780
139029,99746
63192,61640
49416,99880
137699,149908
47320,80514
102628,146783
141086,73187
146207,105958
129967,117869
135598,40108
100039,107335
139223,85292
139768,90041
42721,90636
145730,72760
51173,126897
76251,5807
45785,74214
123194,16913
1131,69114
88702,135179
128192,63650
144190,62860
72809,8932
115376,46848
90023,141905
104964,81299
96314,14746
111255,144502
115941,67845
36030,121013
36479,37921
110808,67267
102819,131698
126741,141414
101469,119477
42467,105538
57159,110083
21890,136708
145623,34552
48256,88748
144151,79495
125535,35374
100181,94191
12200,36599
5983,132249
68676,83242
91057,98839
28581,82396
37996,139751
44504,123480
36409,131464
42952,88406
32346,75136
124395,120229
32691,147606
3066,110058
114452,145472
51285,42122
121485,84140
74538,101884
60336,118631
142830,149831
97374,33936
22335,82184
25530,112991
88909,36568
35062,109152
100197,69481
14138,120309
44844,54393
37998,125597
139656,49747
17256,16296
100928,120956
36193,13019
121285,30413
142313,56983
112479,120091
35529,124656
98691,40198
83749,127619
36210,65709
49856,84971
118012,92264
20250,130557
84611,70870
55623,33842
66606,63537
149879,83011
114180,87645
28788,6786
147005,122035
121902,60797
79439,76597
100434,38042
51670,71998
135993,78909
18599,24822
2356,13935
100699,104128
36680,137088
57922,34584
25862,105909
48647,15749
54394,33148
770,90706
124540,89431
89896,20861
15190,116480
132549,94354
144805,96661
14136,58205
8690,99784
148467,57997
89295,31015
20137,19085
112614,115030
15503,65554
81056,90787
106021,93060
15411,103589
61774,49457
1851,57653
74785,94267
142470,75256
52757,54457
106206,71728
63803,86068
31318,128819
147791,91528
84570,42688
142057,8151
147430,32158
66772,31724
32358,27530
22675,20515
96190,122441
13371,14358
108396,107759
70221,2313
96758,19479
63878,92678
26060,38644
17132,26172
47302,35154
134726,41007
58309,119801
18988,16111
55021,43580
39328,41209
136187,71141
37097,8564
90230,45734
101603,108530
32125,149747
139456,147355
16924,114089
17476,124572
57929,65478
59095,148734
126875,20959
97384,144962
39044,146373
19585,9110
1367,33551
28728,7805
109715,126490
62119,127545
95175,27243
73619,148592
108998,62187
90665,105846
33051,109526
85539,148399
106717,84884
3936,101449
51456,26312
26308,62991
141827,73212
12755,3804
68307,114353
64202,84118
33635,11783
75691,85640
124785,25174
41240,56609
49902,35024
130018,70957
84983,100669
101219,119936
138886,122395
69482,23024
58502,97783
51741,87860
37137,68916
49527,1216
35760,68131
47254,139538
8565,59879
82086,88032
94553,6790
81024,18847
36090,87057
83845,116014
82420,29762
77392,106752
129623,77235
143800,145
60386,125969
64688,119640
50754,12093
19298,793
102479,71431
62816,5204
40718,107538
8469,100468
90784,48507
142483,24337
54094,64584
97716,8182
18628,127596
130762,108029
102127,118852
103406,28325
118091,144972
126371,16757
125737,100666
123854,132021
7928,81776
19882,116896
48308,144351
132161,89514
46513,76838
70947,27752
122451,91681
66025,142426
31287,135451
39837,120502
40752,126921
75543,674
106931,13236
16550,96686
49966,123594
109174,97326
78090,112334
28990,147921
31217,145115
119477,84157
89459,14578
118122,114555
132226,75414
129247,45728
55669,66512
31660,114257
96062,98939
70044,103835
35432,145501
8721,79845
78518,123230
6051,88000
17982,20421
82623,15799
117387,126943
135986,83912
94461,11964
48412,31628
77466,1560
100580,4939
44466,59163
74768,111605
55773,133168
87167,109109
60614,136546
19195,123420
95570,99929
81562,75742
11500,108846
93422,101512
28406,85077
82621,15175
71072,97582
57132,15690
40799,93251
53195,35480
123841,35404
36805,39175
51265,104190
58141,40722
99180,7857
33838,110063
23915,3194
54257,19373
67662,92545
92002,59864
33657,24223
132844,23467
121674,72158
60449,29694
124640,132380
73187,50591
117869,16700
72760,121483
80514,65119
73631,53543
99880,33645
99746,67732
16913,130252
61640,102106
5807,33473
136780,135362
93786,105835
69114,108616
12669,110874
116399,119867
22503,132419
65152,89239
51207,124947
25568,18995
77478,147061
63626,41387
140599,19343
105958,20295
11302,126615
26053,30457
8814,98070
4612,22767
59013,91209
9674,100507
23218,59750
140339,140086
91222,129224
116608,54214
46225,2812
69848,100133
146783,4579
52797,93022
47138,37477
56757,1476
70031,35858
126200,72373
107982,45168
70668,135420
127862,45778
421,67563
7867,46914
22664,14480
131682,129195
135517,121569
81731,86012
16835,106589
119758,101180
137122,66390
118860,132497
49272,69475
