path1,path2
19010,141532
117649,143873
134228,143053
58379,143888
126831,141850
11943,141676
103875,140500
33545,144835
24986,142351
97551,142551
101962,140560
109480,144229
46303,144030
78751,144450
29746,145872
80954,141304
78614,143412
22174,143638
38706,144160
27232,142941
78298,140004
130425,141899
129722,141397
29135,141536
99825,140567
64161,145061
87543,145077
87527,143612
145544,145559
13032,142013
65662,142503
55053,143515
10199,143644
66325,144922
141837,142489
61855,141650
149750,144934
146536,142218
9528,144975
44602,143189
9679,142428
113491,140809
101280,142620
42983,144708
125459,144187
49778,143274
129240,143214
85742,141169
26810,145316
6882,143415
113128,143413
47222,144241
14669,140741
24520,141787
115530,142225
78245,143824
13633,145030
70627,141540
110332,142206
32774,143643
114284,141115
66492,145633
81693,144731
84018,142965
27994,144361
111548,141529
86962,141374
98232,142196
78525,142664
144454,143636
82717,142886
59068,143795
3293,141927
77730,140703
6101,143449
36597,139973
80028,141469
18865,142608
124503,141316
59081,141349
22639,144918
124991,144034
117776,142612
43024,142550
136424,142454
29563,140638
10685,142764
83148,142521
84885,143903
41849,144315
37207,143745
69224,143462
130790,143679
83444,143849
135338,143270
87477,141996
42664,143216
2298,142185
56083,141681
137412,140203
111760,143758
88582,144603
1281,141924
57069,142687
48598,141061
99340,144600
36886,144297
48853,141516
116960,142083
24478,142395
44779,141133
97070,144985
7970,142096
77637,143035
86751,141202
98867,144596
78609,144407
69901,140608
76004,143127
148711,143707
65243,143876
124928,144409
123365,141914
117612,140498
94331,141530
142436,140777
90759,140411
51226,144604
8632,140642
41548,140782
112821,140928
138470,141366
140587,142911
136345,142662
136464,143100
19495,143540
17394,144314
116433,143338
145296,143807
140035,143186
16872,144246
46237,144476
5934,142893
147413,142577
70230,140705
119009,139923
123031,140889
111262,141100
84268,141448
93683,140155
36249,143640
65675,142807
106034,141782
33120,142629
106141,142496
107440,141477
25850,141956
141380,143022
35976,142184
125386,143582
100123,144042
5671,145322
22130,144649
99865,141679
78599,144105
16279,143179
135783,144015
58708,143782
33726,140098
105183,141942
90583,140515
14212,145585
45016,140428
84229,140123
63871,140846
89943,143859
36358,143243
134167,143647
15,141983
86230,144095
4654,141605
33408,140635
4961,140430
122541,140258
89497,139937
32305,143436
12901,141163
22056,140152
63394,144183
7815,140857
78190,141478
52509,142280
148908,140732
144536,143626
8820,144377
27052,144398
30348,143278
59267,140997
23709,140156
113912,140109
137102,140830
50340,141450
134018,145018
33663,144302
53716,142054
105037,143465
113286,140044
133000,141319
111551,144079
37270,143933
4784,144077
59786,144733
129679,142515
73368,143266
138668,141080
107836,139702
146370,142778
57498,141558
43095,140538
70690,140089
64527,140494
129295,143579
67578,142809
117208,140621
96505,143025
75638,143167
52644,140302
48679,139910
125662,140289
54357,140783
28546,144464
95626,141446
10739,144159
17985,143649
133941,143793
121587,143078
66067,142743
95817,140871
97936,143070
64255,142774
95985,140221
143499,142925
48548,143136
22982,145230
117841,141727
131875,141033
135332,143362
144133,142312
130394,142477
141633,143969
123399,142772
59048,142046
136441,143331
24439,141736
34233,144533
124592,144364
86373,144898
119386,143325
13394,144724
51760,144879
130508,143783
16614,144303
110078,145140
68948,142504
72507,142576
68747,144479
76765,144592
65547,145765
45600,142595
43697,141986
36429,143786
89687,145105
46531,145133
123970,145168
75981,143395
86445,144623
5117,141323
33667,143609
74289,143848
75949,143717
74167,143987
143784,144762
13451,143691
136128,143659
102805,141314
108462,141766
32421,143654
134561,143922
93240,141707
114294,142708
6605,141313
51039,141686
50949,140588
125912,140800
143055,141345
124101,142060
145566,144310
111409,144040
428,139719
145883,140529
29215,144521
130487,143831
142770,144820
54408,145091
107755,140754
107969,142238
107855,144613
105656,142804
24887,143435
139798,144173
146233,141923
36484,140275
128778,144787
14749,142173
124657,144161
95210,144426
13387,144860
118959,142741
75103,143260
29846,141013
33238,144458
17166,139783
122326,140385
18686,141734
10232,140401
15310,140792
33016,144917
123029,144413
87174,144929
37938,141867
85567,143843
14563,141693
69152,140749
133500,142040
21850,139840
71814,141063
147097,140415
58073,145647
114710,144334
78710,143155
90141,143405
2480,141508
3209,142155
121618,141341
51028,142421
64949,144590
2034,144671
48017,142799
77741,142285
42926,142675
64152,140264
29697,141980
63788,141165
51690,140118
2473,143880
30089,143866
102921,140417
8036,144165
77882,143378
62942,140356
37984,142353
148002,144009
130362,140405
133675,140121
56482,141244
96622,140855
27862,141701
64399,142433
70139,141296
3279,141537
17500,144126
60287,142283
87568,140383
82399,144850
19966,143817
96235,144283
133634,139814
10854,140547
146578,141559
53663,142447
78353,140727
1917,143428
117424,144123
21661,144794
144225,143180
2578,145034
134925,144909
40017,144659
86877,143548
78509,140833
42744,141305
115215,142478
81105,143712
6413,144697
41936,144744
12243,143182
123764,145013
110154,142457
5971,143901
40941,144276
60770,142117
61607,142873
96914,141190
62862,141939
29978,139922
68400,142988
15567,144282
3912,143697
110761,144199
67785,141845
122676,142978
43403,144255
6330,140248
113594,140976
138428,142181
110051,142138
25161,144387
10426,143553
34889,140278
77055,144675
141310,144336
27503,143595
126694,144519
68609,144802
64465,145020
113542,142514
115356,141544
66195,143400
136820,143350
140134,140636
141394,139981
108359,140787
72105,140441
143510,143009
146891,144322
35175,144249
127121,144150
141185,141018
118432,144789
102401,65580
140213,63702
145668,70722
48437,69135
28592,68978
135142,69027
68736,70693
136194,68861
104968,66451
129284,70021
37252,69977
35135,64575
135552,64234
106568,68991
146867,69369
94925,67138
90604,68261
135038,65356
59077,64753
50002,64603
88430,68004
110043,68598
44136,69736
147025,69386
106540,65319
128586,69880
44792,66523
59519,64278
146270,65695
98965,68022
20326,69066
133178,63252
120148,63679
95639,63128
31844,64515
89380,65330
46569,70377
107945,70795
94691,67853
57371,67149
58845,67162
35882,65394
6942,65506
96845,66968
103039,70341
117294,70008
3270,69292
7260,64301
5690,64752
119366,66624
94929,68472
116670,63983
145151,64623
311,63227
96856,63478
24367,66567
137609,64467
98106,67705
16908,71090
42556,70468
54474,67394
53909,64009
73557,70135
31059,65837
131555,64664
27259,67182
39428,63049
25821,65850
102124,69324
43880,64387
14324,64159
37384,69365
26177,67201
82593,65606
19759,63200
40264,63697
33760,63297
126845,67232
64945,64787
105928,64690
63464,68543
39104,67623
49332,68487
96237,70150
99136,68726
74678,64409
4161,63475
91082,67951
98003,71080
138309,68561
141318,65070
46555,69660
92434,65062
53471,66339
18673,70052
64098,63734
6776,66427
145355,64416
76190,65602
29246,67308
22152,67220
147582,65448
59809,71025
29017,69032
95686,67033
96119,63108
76152,67898
98692,68612
45527,68835
142223,69159
47217,65819
17714,64146
12806,64360
72967,63296
95981,64055
62473,64074
125482,64142
23147,63875
50097,64619
82289,66132
74060,69264
77199,69654
69758,63335
138681,63219
4611,63326
110953,69397
1517,69943
113291,66232
134161,70797
40030,66787
116287,68234
118865,67255
137800,68380
142182,67706
104100,66582
26951,66178
75462,65622
100237,63356
127014,65327
44112,64079
27885,65459
15097,67567
119459,67798
136443,70237
60831,68920
4573,64999
128071,64366
51800,63384
105772,68554
90847,69411
18322,70525
111989,68243
125477,63866
38422,65246
68888,65012
88806,69620
116362,68877
73346,67637
102260,63629
122634,68259
82887,68756
88726,67379
144597,70411
7934,70281
126730,71028
108670,69552
68218,66044
107175,66928
1582,63888
64487,65090
74174,65497
117654,66213
113382,69839
63760,68980
57803,68805
67613,64106
91217,70832
86463,67121
8223,69688
75535,70033
110550,67688
114935,68809
42771,68977
17128,66570
10589,63922
37779,63601
100743,68397
47286,65576
37988,68446
60925,70321
117772,69713
143043,68194
120921,70612
84690,67295
35248,63346
68666,65737
128971,65477
137738,66765
140173,68813
57836,66599
103860,63585
4710,69054
113317,70381
120446,69262
10281,66904
14718,63545
62511,65712
117912,66607
102364,65118
102662,65560
86227,66216
131212,67811
24397,68337
73936,70146
55320,67125
3095,67635
43464,64872
16801,68659
89734,71239
107364,64299
33727,65317
107940,63856
19748,66524
64976,68223
16557,69698
102654,63703
11383,63277
14327,68641
60747,69882
113517,65135
83639,65011
41932,65822
117689,70861
57402,66686
106949,67388
40570,69150
48366,68366
9820,67281
50330,65865
4941,70888
78367,69854
59746,68235
89125,70811
21941,63880
46454,65985
133106,71267
24848,66480
110446,67221
72470,66995
113435,66803
147176,70810
73013,70193
14905,63591
38509,63586
48524,68779
103075,70170
94499,69795
40401,63310
27486,68132
40395,70661
102161,64640
93381,63036
63584,67280
80577,70058
88195,69813
45645,68746
135626,69509
53645,70775
136039,71155
19025,68076
123387,65039
35700,64012
93640,68393
137655,69921
72709,70518
131107,67631
68737,65785
12487,67224
109260,68340
22033,66438
55734,66510
34518,69403
76370,65693
31772,67430
32401,69252
139784,69976
127716,63284
15347,66708
85162,67666
73395,70997
141916,69864
132406,70484
142243,70167
40977,69053
108243,67316
49440,67271
110389,70972
116341,69453
70279,63182
69763,63513
88792,65932
82323,66276
23268,64013
89618,66761
111004,63972
111689,63855
59883,70508
46415,70589
18627,69693
59196,68155
122215,66074
31733,65564
127127,69647
36378,69142
78391,70420
29797,64374
25242,64320
86841,68227
84502,68896
140546,69731
41116,68296
48222,67303
39608,69205
76409,64840
51460,68028
17367,66730
61482,65332
6457,65556
56916,64129
61133,63846
110831,64522
92935,67717
130773,70601
137941,68901
138511,64195
100973,67133
58187,70356
134961,68088
111478,71004
22272,68359
96208,67690
126700,68219
35942,70643
134344,68765
12705,68159
15693,68068
96056,64185
24293,68497
50998,70786
132592,68507
6948,68094
118006,70994
47901,69631
33943,66294
113800,66070
100206,65707
37853,63672
5885,69732
34452,68602
51917,70250
49064,66318
10747,68115
99853,66302
129723,66960
34985,63195
96305,69629
128056,69784
136148,70235
70842,70499
119105,70014
97804,65703
72176,64403
7612,63393
133240,65436
58334,64622
26372,67893
18330,65871
71196,68083
112267,69975
120440,65501
23838,70943
108510,68923
86654,69356
50800,67656
76164,69518
98952,66596
10022,63379
20758,65296
35419,69196
52329,68827
47701,63390
139622,66419
115592,68576
98983,65940
106988,65640
89317,71065
43008,70825
85781,69617
134254,68607
93894,63053
55656,63273
84306,65831
112645,65155
29074,64365
63694,71032
81032,67828
77428,66500
80664,66533
13604,64501
129541,67945
128727,67515
33905,68893
65670,63555
12578,68405
35308,67972
78583,63563
39992,63802
58086,64034
6347,65854
36566,67026
24056,70107
140293,70815
58390,67796
39167,64633
30390,66452
36059,67521
126277,70352
71020,64799
64256,64222
71617,64032
97176,64459
71343,65206
14490,66454
67701,70357
69275,68532
111981,69983
16632,70927
24909,70922
3203,68491
130612,64069
101826,63140
118629,65462
5420,69894
27227,67685
140738,63845
105785,66853
139188,67702
47066,63793
1491,68775
29500,70666
60763,69824
55345,71107
108745,70314
94981,70068
927,68275
53696,65056
36943,69885
58779,70243
79308,69447
17274,68348
36797,65123
21269,70608
99625,70138
696,70562
115093,71138
35210,66259
109921,64857
133926,63826
39366,63604
116249,68122
17285,65743
41112,66545
64860,69033
80843,65788
74429,64219
82870,71135
5259,70027
122767,66465
76846,67577
135025,64852
148008,70626
2771,66088
149420,63486
18136,70043
110169,67063
121960,63283
120166,69532
102945,70799
61373,67671
147147,64750
113214,63315
141409,63978
38907,68214
95112,70196
54336,71061
98299,70270
69175,68319
137575,68878
41641,65627
10247,66429
528,69850
144759,70234
105247,70596
116113,69503
89659,66670
61959,63499
79057,69007
78695,67520
21585,64216
97084,63344
43773,65120
78796,68067
61166,71067
20201,67596
27234,68620
149439,71132
131767,65664
10083,66697
91657,66206
13290,66139
53622,63635
149509,64650
58436,70930
63945,64235
120249,65989
54941,65431
7223,67504
87618,67258
122966,63397
149799,63389
128646,69455
70628,67926
128547,69545
33720,63860
31777,64289
100653,64710
38090,64713
69583,65429
68401,63550
34791,63701
115431,66802
138161,70057
23477,70654
11896,69919
68299,63589
10867,67018
127813,64307
104153,63713
143332,68087
82525,63796
108309,64264
24363,63964
137976,68189
144868,66745
67167,70776
62124,66194
30619,66866
684,65750
52995,66864
140297,65375
121554,64424
11392,63937
79072,63588
138547,65374
76053,67352
9283,63433
73147,70476
14850,70383
35492,70012
43807,63398
99102,70841
104512,68963
73158,63258
95468,65939
61348,69843
125624,65804
114432,66222
37306,66687
25959,71241
139113,70976
142258,66467
45444,66409
27214,64795
139172,67459
123332,69404
49818,70885
40696,67495
60468,68818
136781,63136
140227,63051
25914,63469
20282,66844
125815,65797
65688,64414
50887,67093
25152,67284
148118,67040
116173,69222
145720,64025
137200,70856
66549,69887
71752,67145
6837,68071
448,68514
140975,69876
92755,66703
115291,63542
70817,64531
15588,63593
103829,69903
80739,69780
73201,69364
11571,69623
9784,68095
13012,70083
145375,66457
58112,67109
137565,67158
102661,68673
14148,70090
74048,70769
91716,65148
30282,69344
111363,70923
100820,67084
87455,66205
25225,67976
69910,67644
130153,67470
30875,69047
22236,64762
59043,65172
103173,68738
41597,68010
74012,69566
126602,67199
12754,68081
11154,68162
146039,67581
125970,70048
71288,65906
121595,70117
44242,69065
142234,65110
120282,63371
111156,66626
121644,69792
116526,63913
100506,64290
133713,68360
125318,63204
43104,67915
67064,66334
116061,71262
116019,67985
116412,67864
99126,70694
108152,69492
112828,70877
75418,68510
48475,63240
41902,64620
23656,64031
113032,64929
20263,70046
4861,66001
8184,63210
47582,66874
88514,71059
117588,67374
130333,65464
95399,67186
103269,66127
66024,68383
123702,69328
100168,67122
134501,63554
34288,63926
60295,65559
102276,65806
62983,69820
28527,68158
75534,70194
95872,70663
79310,70625
145609,66303
14168,64958
1455,69717
91902,69559
60093,71175
58251,66442
8015,66760
120399,70453
45117,68984
103449,71236
85363,69287
48395,70337
101843,69214
63087,65077
60101,68289
26495,67127
138911,64597
25877,66392
7336,71170
145964,68828
133953,69336
12016,65149
110274,66931
57200,68208
87249,64114
75354,63477
93848,63819
82504,70960
99023,70248
92406,67813
4400,64251
45958,65365
7023,66801
119183,68242
7559,68925
79201,67930
82299,66845
103104,69934
118061,67974
82861,65648
13016,64899
813,70159
66642,64101
87733,63640
36427,63147
72311,67261
142041,68163
11838,67235
33696,66611
56922,67041
105668,66614
82214,64504
23063,63378
85572,63307
48593,64849
140712,67761
128802,64980
144809,66644
132353,68257
36454,63459
93612,66313
34219,67424
31153,69534
53573,68369
123263,69678
136598,70791
36108,69348
116906,64838
128084,71163
78073,69576
97105,67237
130273,69981
113167,64311
15314,66916
84952,67096
52402,66397
147837,66002
39784,63312
44084,65474
18233,68072
94428,67856
60393,68142
85350,64359
115078,66368
116893,67573
108127,69929
183,71103
41679,65393
111650,68362
77689,70461
141767,67116
33788,70512
99974,65055
54230,68699
93988,64057
10449,68070
128282,65368
71808,64229
133455,70889
22649,64676
142632,67878
75771,65630
51458,66957
69424,68399
51972,69273
149706,70190
39277,70527
107797,70665
138256,67452
143755,67645
34057,67361
81855,65433
73051,69444
52754,70095
84648,65856
27433,64986
133430,67440
39308,68207
51224,63071
93552,64815
64509,67370
141196,63726
113456,68425
98047,63324
130515,64279
91414,70647
113948,64794
35963,67526
120231,67655
128671,64045
143618,67620
136791,67650
149553,64445
92788,64304
14386,69285
18242,69427
71129,68462
74483,65650
69127,65295
140969,65645
65717,65407
119902,67855
68724,65107
28724,65157
93076,66486
127857,65165
45315,65225
41511,65731
46819,64589
912,67034
87228,66003
40138,70067
85499,69941
141904,64659
99067,67854
35253,65151
113856,67048
96629,65739
77600,66220
95074,68402
141416,66309
56529,69010
43284,64342
36348,71021
7305,67016
40997,68722
128339,69000
144625,67231
149961,64372
145007,70100
44744,69635
109363,69686
28695,68265
32285,63097
122869,65607
77302,64206
44485,64363
55381,64051
35012,70089
56461,65121
3755,67676
105718,65992
58395,64243
29133,67652
149287,68193
19222,67616
45129,69913
15265,65561
9796,64880
28684,67311
59627,67390
129500,69237
51242,66559
66236,71000
30208,71249
122625,70681
107114,69960
110598,65202
133993,63021
31329,67031
23101,68972
63917,68255
54570,64940
45052,66489
76530,63903
115287,68718
140902,70297
11983,67327
77641,71226
82587,67859
5307,68876
65836,67010
43031,66566
41373,64280
57149,64702
104967,67871
111870,67213
101439,64573
149251,63897
76909,65493
7593,68445
59856,63906
82182,65811
127368,68105
138483,66809
125827,65051
71017,67823
57441,67847
105001,68608
3465,65684
58366,67822
27989,68036
57228,68108
147858,66889
17216,66028
42872,69171
7665,69341
130672,68518
120428,70375
59583,69867
4815,65463
80525,65696
141749,63265
6062,65000
90139,63090
105662,65708
75449,71220
11068,69333
149146,64317
110182,65594
53665,63150
135287,64989
91712,64751
21312,68336
56109,67193
34394,66521
70335,64281
61612,66422
32259,71046
125557,68032
141152,63544
86710,63502
75433,65254
63767,63100
91040,63859
72308,63445
111020,65929
78871,68503
73500,70203
73053,71078
103956,69888
136759,69209
87187,65990
77471,66450
3610,67882
76963,65729
32293,67222
32307,67076
16110,69079
80288,64082
69547,64740
142484,71014
23556,69519
14145,65133
123519,64747
47662,66947
91691,69490
66792,69616
85233,70656
88902,66999
47519,65302
17323,66401
44722,66636
110346,65333
2625,70618
39855,66336
7996,63750
114140,70395
90685,70579
130229,69268
64783,115708
124273,115718
102339,114757
19836,116106
72223,112735
22306,116838
43109,114108
115804,118513
111848,117064
148083,112773
46249,112575
35350,111668
137362,112587
38677,112498
135990,112625
129016,113839
81020,114420
98430,118485
55703,118488
39487,117606
58716,116651
100143,112244
56832,114643
129995,118561
12883,118759
68815,112134
13312,111865
12358,113377
97358,111800
86754,115523
27881,117611
41930,112296
104107,113892
138138,112189
143724,117998
54639,117341
137953,114047
142325,112015
23566,116047
7407,117802
109274,117149
37723,116830
107397,115448
37911,115555
11616,113196
57772,114424
6637,117762
83546,118799
132937,115869
130939,116383
97717,114274
145476,113909
3284,114525
63820,111641
57177,112977
129819,112606
94999,112951
120482,114829
98884,116478
130961,115325
18144,113979
89579,115812
143291,114533
107471,113021
26766,116224
138506,118250
137763,118095
63577,114686
49174,112699
91937,112737
126506,115774
38633,112472
22829,114986
125927,117363
16082,117096
86863,118153
32437,116128
78792,116847
22644,118669
144936,117069
5492,118223
135470,117288
123606,115946
136199,113356
23267,117725
113004,118321
104910,118833
94183,117111
84839,112978
111700,113266
96691,118850
4121,115801
50222,116864
89523,112222
328,116430
19244,118108
3774,118297
72831,117379
30477,115989
100376,117095
53128,113042
45807,112129
146614,113272
105989,115550
134174,112630
124723,111893
82595,112774
13231,113133
123141,116257
131524,116942
63107,118845
123464,115554
149386,118203
105060,112050
128203,112196
46982,115048
90037,117121
29925,117329
93671,113889
51073,112377
87286,116357
137558,112237
61615,112047
75174,112104
124739,115172
104062,116768
139700,115163
64773,114034
143196,115120
26035,112497
36545,111769
78369,116587
146745,116247
101700,117541
94084,117583
122614,112341
93192,118658
5287,112195
37852,112956
53673,113019
74719,112713
97502,115228
106758,112708
105831,114881
141470,115324
123466,114468
56094,112983
50845,115404
104665,116217
100018,118127
98337,117263
8285,114102
106473,117388
144738,118448
80457,118886
75497,118059
10887,118548
2596,111766
55452,115510
32640,113954
119472,114890
76439,118294
114877,116145
27400,114181
59908,113545
96106,113767
23150,113086
13141,114605
65620,115724
31416,116149
96663,113124
68810,116537
46168,116638
149626,116008
137762,113049
21955,112297
146387,112545
132192,112315
112887,117997
2405,117488
15848,116270
80321,116835
72923,113138
1167,115884
76780,113764
111968,112941
79828,114402
6011,117848
134895,113628
143441,114067
103768,114080
43556,114975
73155,112893
84797,116757
107200,117566
31453,116549
72227,114190
18683,115286
57066,117368
139913,116050
69419,115392
116440,113528
140349,116856
15509,114574
111211,118220
18264,117067
143561,115007
30335,118292
71755,113411
88856,111592
123203,111898
72038,114806
72931,116316
5742,114678
56362,113249
83858,115802
106382,111886
22802,118700
121882,115818
143534,111933
90880,113126
54909,114579
132843,113687
112082,118547
8623,118214
139228,116791
64550,114982
101569,115721
149440,112604
139142,114633
75832,115489
107830,116179
44753,118592
80983,117260
5808,117537
110018,117086
69428,116585
25056,115479
21379,116911
143172,115296
91343,111673
53812,115820
7979,117066
103706,117812
117326,114853
15932,114630
59015,113704
57106,114652
3323,116738
26474,117746
107115,114545
46143,114184
1602,118005
99184,117046
119132,116901
20186,113299
148505,115131
113919,113520
12246,116509
42409,116042
86776,114394
32187,115170
41452,116207
31802,116617
29862,116105
45510,114318
104701,115522
75328,113451
2397,113685
104014,116935
125238,117218
15252,114606
107127,117621
106630,117474
104263,115027
63636,116886
99710,116888
34867,113241
56135,115092
106693,117413
51384,115762
14551,112771
101225,111516
67310,115862
32103,115235
9449,113662
124217,114459
127893,114076
56725,111654
92754,116764
100813,113752
66790,117050
88464,115411
105770,113772
10912,111929
50128,114569
100718,118244
69709,117917
90474,114846
71944,114046
102150,114936
131754,117107
28526,112789
139257,112158
91611,112971
77368,114271
109528,117771
148254,112883
78423,112115
50290,115383
89558,116709
91420,119003
49188,118635
33580,117438
121859,118867
80082,116926
136552,113386
123454,116653
31068,115691
97598,116648
714,117362
51484,114901
80397,117047
119704,118418
96137,112605
90058,112369
146412,115028
101900,117680
108651,118350
19535,118231
26357,117333
111781,111940
100590,113117
25401,113365
65121,117238
147242,118615
47633,118373
55867,113403
73034,112097
109245,113193
94387,112468
110363,113601
126926,115789
12195,114133
74710,113010
66890,117068
22313,115460
121468,112679
91431,112458
45079,113263
64880,112724
33940,113137
134197,111816
58941,115766
131977,113140
32056,118894
119228,118511
83079,118844
108285,117008
14164,114809
66874,114182
55312,113976
141878,112167
90294,114014
60256,116190
118297,115885
144850,113673
100853,113003
40475,117020
146806,116556
46019,118369
26415,117419
95890,113998
71737,113209
106627,116033
103182,117140
65077,116763
84487,113974
61592,115782
140904,117857
85614,117286
134075,114312
42314,115939
121239,114684
41688,111861
106852,118888
46409,118385
58797,118149
80868,116668
78559,114444
56602,111974
65332,115751
41683,112648
103094,115371
38371,112488
85828,114387
14862,118101
92075,116436
5937,114301
127039,115895
502,118719
132484,114373
13572,116660
75878,115704
75806,113396
6635,116359
16051,115245
113920,111824
107141,113970
20074,113821
144387,112006
143423,114587
90836,114866
39169,116569
136041,112937
131261,113131
111307,115622
124796,118659
61382,118025
34798,117882
31790,113983
105178,116891
46949,111871
77948,111943
105848,116518
52368,116370
69153,113946
109882,116752
63090,116840
123341,114512
91120,112943
71577,112192
61711,118343
37968,118789
33110,114482
106438,114790
29077,116627
30441,115909
58528,114141
116284,115332
18025,113670
37243,116495
116193,114971
61674,116646
80562,116989
49519,114152
32762,115106
78250,114099
25879,113414
106723,118487
123043,116787
85521,112623
68598,113991
56611,114637
75779,114944
140641,117484
25938,117887
74490,118637
102630,115985
28393,114150
127143,115231
4770,112891
111546,115378
2306,112929
31467,111880
12337,111810
137490,118756
103719,117059
91289,114359
23536,117404
94139,112816
111871,114725
51720,113151
36782,111888
68220,115933
110336,117797
135943,113312
132613,113073
76980,118202
27807,114753
26751,116642
116646,114083
91084,118530
143136,117555
66276,117433
52744,116143
76389,117283
101646,118120
34038,115480
123916,112140
91757,116590
11723,115950
139054,113119
72346,113634
27721,113282
83365,116719
11864,118769
2937,113232
50719,118416
62802,118826
45893,117873
148194,115670
43779,114920
106231,115022
32,117721
79145,117785
121605,112379
134591,114374
6060,115362
134990,112243
114152,112486
89263,113101
127233,112254
128784,114493
60702,118835
106761,114968
62904,118280
3345,116940
108775,114680
18090,115381
27206,118069
102307,117027
79090,114011
148677,111807
90560,113313
132540,116425
130908,115402
65051,112961
108251,118340
30275,115897
84128,112863
100447,117523
92938,115280
119226,118408
84556,118400
124752,118288
124938,118504
9242,118784
19503,112029
14997,118420
120077,114804
121896,114335
113386,111969
52924,113450
131186,117133
2988,113667
101605,114542
44703,114650
36109,113608
86470,117698
86769,116084
114169,113342
72404,115062
130877,116184
70488,117476
17951,116508
18798,115229
100044,117237
47646,118276
39389,113533
88378,116099
40073,115462
71925,116852
129259,112042
141108,111519
119412,112594
79492,118197
121249,118741
134502,118650
2839,114198
128796,116114
27273,111563
71004,115045
21795,113614
45624,112002
145208,114836
144590,118788
25976,118588
124210,113439
31646,112697
70776,115783
14936,111709
129479,114053
28033,117876
145319,118490
92950,118988
134953,114125
80864,111976
17864,116108
33569,115225
8388,118752
51268,117564
106356,118674
63200,115441
112648,115883
78721,113268
95880,113807
34859,118068
64622,113844
56238,112556
85019,113763
69713,115327
12153,117617
15620,116447
122800,115010
136723,112985
54655,112226
76503,116397
66697,113787
77455,115322
45635,113953
137627,114018
101209,118876
43667,116263
135671,118738
126276,117799
121590,114169
124860,111838
18106,117760
55809,116451
50869,118064
75527,117778
99267,116005
19839,114965
133961,118132
34714,115455
43703,112229
43164,117733
6982,116599
114858,111883
21442,113454
98772,111869
33537,115645
110455,114285
6003,112411
73466,114448
145763,116555
50224,113964
137795,111639
7104,114059
144283,118102
42536,118221
102131,118023
55349,117781
52630,113251
120137,113194
126237,113988
1379,118429
43818,117412
52689,113871
111325,113360
44394,118206
131384,118469
124930,118546
14565,116950
31490,115910
68206,115204
52070,115430
84902,116320
16655,116594
89365,117904
87890,113931
71888,116829
4587,116020
869,116802
88644,115716
70496,115740
32236,118647
3880,118413
92329,115217
22150,115731
40917,113142
3919,117533
111094,112405
56937,114810
149682,112950
59452,113513
21337,112448
67316,112467
63071,113292
110144,112111
109463,116871
105496,115676
113682,115044
111974,118142
88157,117265
111395,116784
33129,115533
107338,114230
125188,114418
33465,118332
82222,118745
45429,112374
106399,114092
73446,115488
148366,115729
16883,117293
122340,114295
4620,113062
687,113551
78650,112038
119612,112940
117350,112499
6382,112019
37542,118430
86379,116053
16613,112438
87786,114998
73544,114875
73031,115333
7136,116796
137938,114412
74841,115597
9855,117992
124585,117809
100413,117906
94385,117300
13188,116155
111239,113337
106595,114310
131623,112102
128749,115991
59649,115965
82707,116208
61484,113353
132984,113177
91199,113623
132652,116539
21382,112988
30123,114265
139937,113544
143264,112076
103108,114546
103755,112073
84719,117498
94337,115168
137898,114801
112951,117632
53633,115826
45000,116959
27874,116722
61189,114663
23875,112948
47843,114376
61586,116877
16134,116922
51117,113152
12305,113866
82451,117179
19308,114506
31510,111518
55435,116473
21947,112755
52028,116443
62097,113355
59664,111928
36334,112400
5207,112611
29981,116519
89952,118333
104246,116269
60265,112421
43855,112668
78099,113235
12441,112547
7161,114030
49450,111558
112274,117531
41146,115929
57615,115547
49581,114475
84087,114478
90695,112710
47635,113617
109832,112154
61508,116688
132709,112921
108946,113650
31649,114427
8784,117908
35604,111680
29176,112460
113499,118712
11282,117524
80867,115232
98843,115728
94603,111740
48867,117277
148571,113588
54701,116375
1784,116807
143515,117240
82898,118093
136181,117596
141374,114823
101106,117429
4017,112970
89900,114897
53099,114177
80639,112989
49570,111994
102576,118967
142457,116356
143305,113894
24533,113599
148277,113728
54696,117396
120470,117545
18542,115123
101070,115568
62663,112990
88567,118477
93052,118347
94182,114472
139566,113843
134613,114958
67452,113631
102274,114023
8951,117243
132862,117209
63297,117173
35749,113606
128912,116138
26859,115625
42871,114107
16493,116811
100972,115886
32245,112347
129211,117038
112377,116400
121705,117647
79197,114300
132097,113172
126416,113596
94914,118686
116883,114905
117575,116551
50418,117189
8344,115248
146120,114405
65946,113300
105193,111600
67515,112420
41724,113570
60453,113341
82603,111692
107727,118031
14405,118344
130190,117475
18709,111699
78346,115843
54353,115182
24685,115741
25993,112380
96161,112796
61395,112321
49432,117045
72906,114619
77962,112634
40540,116063
128814,116924
50721,113198
34228,112809
17193,112546
31208,112313
24369,117821
24813,113067
56982,116930
81366,116048
17074,115705
88396,115018
140871,115023
20039,113746
117050,118281
86986,114441
44213,112769
33073,111926
24314,111876
102551,113494
75056,117636
144464,112003
26709,111683
143391,112291
43625,114100
81501,112898
70138,117041
34424,117671
43246,117471
53906,117574
4154,112596
42603,111706
103272,113984
6106,112866
6896,115082
131627,111774
39106,113774
133859,117526
124474,118301
13041,113575
26296,116560
70877,112939
137934,113432
55479,115694
99045,118044
80053,117350
140383,116939
17898,117181
58196,115608
132794,113066
55689,115067
89562,118441
